change_id,tags
1142_change1,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1143_change16,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|+Contributor|MajorContributor
1143_change15,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1143_change14,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1143_change13,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1143_change12,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1143_change11,-Coupling|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|+Contributor|MajorContributor
1143_change10,-Size|+NumPullRequests|+Contributor|MinorContributor
1143_change9,+NumPullRequests|+Contributor|MinorContributor
1143_change8,+NumPullRequests|MinorContributor
1143_change7,+NumPullRequests|MinorContributor
1143_change6,+NumPullRequests|LowCodeChurn|MinorContributor
1143_change5,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
1143_change4,+NumPullRequests|+Contributor|MinorContributor
1143_change3,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MinorContributor
1143_change2,-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MinorContributor
1143_change1,+Size|MinorContributor
1144_change7,-Coupling|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1144_change6,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1144_change5,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1144_change4,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1144_change3,+Complexity|+Size|+NumPullRequests|HighHunksCount|+Contributor|MinorContributor
1144_change2,-Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|MajorContributor
1144_change1,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
1145_change4,-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1145_change3,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1145_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1145_change1,-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1146_change4,-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1146_change3,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1146_change2,-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1146_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1147_change6,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1147_change5,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1147_change4,-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1147_change3,+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1147_change2,-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|+Contributor|MinorContributor
1147_change1,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MinorContributor
1148_change4,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1148_change3,-Coupling|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1148_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1148_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1149_change10,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1149_change9,-Cohesion|-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring
1149_change8,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1149_change7,+Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MajorContributor
1149_change6,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
1149_change5,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1149_change4,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1149_change3,+Coupling|-Complexity|+Size|+NumPullRequests|MajorContributor
1149_change2,+Coupling|+NumPullRequests|MajorContributor
1149_change1,+NumPullRequests|HighChangeSet|HighCodeChurn|MajorContributor
1150_change1,MajorContributor
1152_change4,MajorContributor
1152_change3,+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MajorContributor
1152_change2,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
1152_change1,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1153_change1,MajorContributor
1154_change12,MajorContributor
1154_change11,-Cohesion|+Complexity|+Size|+WordsInDiscussion|+WordsPerComment|+Contributor|MajorContributor
1154_change10,-Cohesion|+Complexity|+Size|+WordsInDiscussion|+Contributor|MajorContributor
1154_change9,+Cohesion|+Coupling|-Complexity|-Size|HighHunksCount|+Contributor|MajorContributor
1154_change8,+Contributor|MajorContributor
1154_change7,+Coupling|MajorContributor
1154_change6,-Cohesion|+Complexity|+Size|MajorContributor
1154_change5,+WordsInDiscussion|+WordsPerComment|MajorContributor
1154_change4,-Cohesion|+Complexity|+Size|MajorContributor
1154_change3,-Cohesion|-Coupling|+Complexity|+Size|+Contributor|MajorContributor
1154_change2,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
1154_change1,-Cohesion|-Coupling|+Complexity|+Size|MajorContributor
1155_change3,MajorContributor
1155_change2,+Coupling|+Complexity|+Size|+Contributor|MajorContributor
1155_change1,MajorContributor
1156_change3,+Coupling|MajorContributor
1156_change2,-Complexity|-Size|-Inheritance|+Contributor|MajorContributor
1156_change1,MajorContributor
1157_change1,MajorContributor
1158_change5,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MajorContributor
1158_change4,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
1158_change3,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1158_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1158_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MinorContributor
1160_change6,MajorContributor
1160_change5,+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1160_change4,+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1160_change3,+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|MajorContributor
1160_change2,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1160_change1,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1161_change1,MajorContributor
1162_change3,+NumPullRequests|MajorContributor
1162_change2,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1162_change1,+NumPullRequests|+Contributor|MinorContributor
1163_change9,+NumPullRequests|+Contributor|MinorContributor
1163_change8,+Coupling|+NumPullRequests|MinorContributor
1163_change7,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
1163_change6,-Cohesion|-Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1163_change5,+Cohesion|+Coupling|-Complexity|-Size|+NumPullRequests|HighCodeChurn|+Contributor|MinorContributor
1163_change4,-Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1163_change3,-Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1163_change2,+Cohesion|-Complexity|-Size|+NumPullRequests|MajorContributor
1163_change1,-Cohesion|-Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
1164_change1,MajorContributor
1165_change8,MajorContributor
1165_change7,+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1165_change6,+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MinorContributor
1165_change5,-Complexity|+Size|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
1165_change4,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1165_change3,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1165_change2,+Contributor|MinorContributor
1165_change1,+Size|LowChangeSet|LowCodeChurn|MajorContributor
1166_change1,MajorContributor
1167_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1168_change1,+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1169_change9,+Coupling|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1169_change8,+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
1169_change7,+Complexity|+Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|+Contributor|MajorContributor
1169_change6,-Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1169_change5,+Complexity|+Size|+NumPullRequests|MajorContributor
1169_change4,+Complexity|+Size|+NumPullRequests|MajorContributor
1169_change3,-Complexity|+Size|+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1169_change2,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1169_change1,+Coupling|+Complexity|+Size|+Inheritance|+NumPullRequests|MajorContributor
1171_change8,+Size|+Inheritance|+Contributor|MajorContributor
1171_change7,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
1171_change6,-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|HighHunksCount|MajorContributor|ExtractionRefactoring
1171_change5,+NumPullRequests|HighHunksCount|MajorContributor|ExtractionRefactoring
1171_change4,+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1171_change3,+Size|+NumPullRequests|LowCodeChurn|MajorContributor
1171_change2,-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor|RenameRefactoring
1171_change1,+Size|+NumPullRequests|HighHunksCount|MajorContributor|RenameRefactoring
1172_change6,-Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1172_change5,-Size|+NumPullRequests|+Contributor|MinorContributor
1172_change4,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|MajorContributor
1172_change3,+Coupling|+NumPullRequests|LowChangeSet|LowCodeChurn|MinorContributor
1172_change2,+Cohesion|+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1172_change1,-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MinorContributor
1173_change5,+Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1173_change4,+Size|+NumPullRequests|+WordsInDiscussion|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1173_change3,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1173_change2,-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1173_change1,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1174_change6,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
1174_change5,+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1174_change4,+Coupling|+Complexity|+Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|+Contributor|MajorContributor
1174_change3,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1174_change2,-Coupling|-Complexity|-Size|-Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1174_change1,+Coupling|+Complexity|+Size|+Inheritance|+NumPullRequests|MinorContributor
1175_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1178_change3,-Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|+Contributor|MinorContributor
1178_change2,-Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|MinorContributor
1178_change1,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
1180_change6,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1180_change5,+Coupling|+Complexity|+Size|+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1180_change4,-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
1180_change3,+Complexity|+Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|MajorContributor
1180_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1180_change1,-Complexity|-Size|-Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1183_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MajorContributor
1190_change3,+Complexity|+Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1190_change2,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1190_change1,+NumPullRequests|+Contributor|MinorContributor
1191_change1,+Coupling|+Size|+NumPullRequests|LowChangeSet|+Contributor|MajorContributor
1193_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1194_change1,+Size|+NumPullRequests|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
1195_change1,+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1196_change1,-Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1197_change3,+Size|+NumPullRequests|+Contributor|MinorContributor|ExtractionRefactoring
1197_change2,+NumPullRequests|LowCodeChurn|MinorContributor
1197_change1,+Size|+Inheritance|+NumPullRequests|HighChangeSet|HighCodeChurn|MinorContributor|ExtractionRefactoring
1203_change4,+Size|+NumPullRequests|+Contributor|MajorContributor
1203_change3,+Size|+NumPullRequests|MajorContributor|ExtractionRefactoring
1203_change2,+NumPullRequests|LowCodeChurn|MajorContributor
1203_change1,+Size|+Inheritance|+NumPullRequests|HighChangeSet|HighCodeChurn|MajorContributor|ExtractionRefactoring
1210_change1,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1211_change8,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MajorContributor
1211_change7,+NumPullRequests|LowCodeChurn|MajorContributor
1211_change6,+NumPullRequests|LowCodeChurn|MajorContributor
1211_change5,+Size|+Inheritance|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor|ExtractionRefactoring
1211_change4,+NumPullRequests|+Contributor|MinorContributor
1211_change3,+NumPullRequests|+Contributor|MinorContributor
1211_change2,+NumPullRequests|MinorContributor
1211_change1,-Size|-Inheritance|+NumPullRequests|LowChangeSet|LowCodeChurn|MinorContributor
1212_change6,+Size|+NumPullRequests|+Contributor|MinorContributor
1212_change5,+Coupling|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighHunksCount|LowCodeChurn|MajorContributor
1212_change4,+Coupling|-Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
1212_change3,+Cohesion|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1212_change2,+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MinorContributor
1212_change1,-Cohesion|-Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MinorContributor
1220_change1,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MinorContributor
1222_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1225_change1,+Cohesion|+Complexity|+Size|+NumPullRequests|LowChangeSet|+Contributor|MajorContributor
1226_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MajorContributor
1228_change1,+Coupling|+Complexity|+Size|+NumPullRequests|LowCodeChurn|+Contributor|MajorContributor
1239_change1,+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowCodeChurn|+Contributor|MinorContributor
1246_change1,-Coupling|+NumPullRequests|+Contributor|MajorContributor
1247_change11,+NumPullRequests|LowChangeSet|+Contributor|MinorContributor
1247_change10,+Coupling|+Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1247_change9,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1247_change8,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1247_change7,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1247_change6,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
1247_change5,+Size|+NumPullRequests|HighHunksCount|+Contributor|MinorContributor
1247_change4,+NumPullRequests|LowCodeChurn|MinorContributor
1247_change3,+NumPullRequests|MajorContributor
1247_change2,+NumPullRequests|+Contributor|MinorContributor
1247_change1,+NumPullRequests|MajorContributor
1248_change6,-Coupling|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1248_change5,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|+Contributor|MajorContributor
1248_change4,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|+Contributor|MajorContributor
1248_change3,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighCodeChurn|MajorContributor
1248_change2,+NumPullRequests|+Contributor|MajorContributor
1248_change1,+NumPullRequests|LowCodeChurn|MajorContributor
1249_change11,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|+Contributor|MajorContributor
1249_change10,+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+Contributor|MajorContributor
1249_change9,+Coupling|-Complexity|-Size|+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1249_change8,+NumPullRequests|+Contributor|MajorContributor
1249_change7,+Coupling|+NumPullRequests|MajorContributor
1249_change6,+Complexity|+Size|+NumPullRequests|MajorContributor
1249_change5,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|MajorContributor
1249_change4,+Complexity|+Size|+NumPullRequests|MajorContributor
1249_change3,-Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1249_change2,+Coupling|+Complexity|+Size|+NumPullRequests|LowChangeSet|LowCodeChurn|MajorContributor
1249_change1,-Coupling|+Complexity|+Size|+NumPullRequests|MajorContributor
1250_change6,+Coupling|+Complexity|+Size|HighHunksCount|+Contributor|MajorContributor
1250_change5,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1250_change4,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1250_change3,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1250_change2,+NumPullRequests|HighHunksCount|+Contributor|MinorContributor
1250_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MinorContributor
1252_change3,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1252_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1252_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1253_change3,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1253_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1253_change1,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1254_change15,+Coupling|+Complexity|+Size|+NumPullRequests|HighHunksCount|MajorContributor
1254_change14,MajorContributor
1254_change13,+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
1254_change12,+Coupling|+Size|+NumPullRequests|HighHunksCount|LowCodeChurn|MajorContributor
1254_change11,-Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
1254_change10,+Complexity|-Size|HighHunksCount|MajorContributor
1254_change9,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
1254_change8,-Complexity|-Size|+WordsInDiscussion|+WordsPerComment|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
1254_change7,-Coupling|+Complexity|+Size|+WordsInDiscussion|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1254_change6,+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1254_change5,+Coupling|+Complexity|+Size|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1254_change4,-Complexity|-Size|HighHunksCount|+Contributor|MajorContributor
1254_change3,HighHunksCount|MajorContributor
1254_change2,LowCodeChurn|MajorContributor
1254_change1,MajorContributor
1255_change6,-Cohesion|-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1255_change5,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1255_change4,+Cohesion|+Coupling|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1255_change3,-Cohesion|-Coupling|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
1255_change2,+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
1255_change1,+NumPullRequests|MajorContributor
1256_change6,+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MajorContributor|RenameRefactoring
1256_change5,-Cohesion|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1256_change4,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1256_change3,+Cohesion|-Complexity|-Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1256_change2,-Cohesion|+Complexity|+Size|+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
1256_change1,+NumPullRequests|MajorContributor
1257_change12,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
1257_change11,+Coupling|+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MinorContributor
1257_change10,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1257_change9,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1257_change8,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighHunksCount|MajorContributor
1257_change7,+Coupling|+NumPullRequests|HighHunksCount|+Contributor|MajorContributor
1257_change6,+NumPullRequests|+Contributor|MinorContributor
1257_change5,+NumPullRequests|MinorContributor
1257_change4,+NumPullRequests|HighHunksCount|MajorContributor
1257_change3,-Coupling|+NumPullRequests|+Contributor|MinorContributor
1257_change2,-Cohesion|+Coupling|+Complexity|-Size|+NumPullRequests|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
1257_change1,MajorContributor
1258_change5,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|HighChangeSet|HighHunksCount|+Contributor|MajorContributor
1258_change4,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|+Contributor|MajorContributor
1258_change3,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|HighHunksCount|HighCodeChurn|MajorContributor
1258_change2,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|MajorContributor
1258_change1,+NumPullRequests|MajorContributor
1259_change9,+NumPullRequests|+WordsInDiscussion|+WordsPerComment|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
1259_change8,+NumPullRequests|+WordsInDiscussion|-WordsPerComment|HighChangeSet|+Contributor|MinorContributor
