Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, +Contributor, MajorContributor, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","+Size, +Complexity",0.023621829447072164,0.6091298145506419,2.264226833790804
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.0156280253367632,0.5824742268041236,2.0417093970961298
"+Contributor, MajorContributor, +Complexity, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","-Cohesion, +Complexity",0.014936519790888723,0.3851640513552068,2.6140108782888665
"+Contributor, MajorContributor, HighHunksCount, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, HighHunksCount",+Complexity,0.011423671617846375,0.6100443131462333,2.1383490452953047
"+Size, +Contributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion","+Size, +Complexity",0.01844936796393107,0.30194658216387504,1.1223807099496788
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +Complexity","+Contributor, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.01374713025198462,0.4329268292682927,1.6092539233535457
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity","+Contributor, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.021823915027798523,0.5835798816568047,2.169253903098752
"+Size, +Contributor, MajorContributor, +Complexity, +WordsPerComment","+Contributor, +WordsPerComment, MajorContributor","+Size, +Complexity",0.011672613614361187,0.5852981969486823,2.1756411386269496
"+Size, +Contributor, MajorContributor, +Complexity, -Cohesion","+Contributor, MajorContributor","+Size, -Cohesion, +Complexity",0.03465825795922883,0.39917171073590313,2.7519555412347647
"+Size, +Contributor, MajorContributor, +Complexity, HighCodeChurn","+Contributor, MajorContributor, HighCodeChurn","+Size, +Complexity",0.013027964484275165,0.5262569832402235,1.9561760965539587
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity","+Contributor, LowChangeSet, HighHunksCount","+Size, +Complexity",0.011368351174176417,0.548,2.0369981492905618
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity","+Contributor, MajorContributor, HighHunksCount","+Size, +Complexity",0.026996376510939616,0.6111458985597996,2.2717209202788853
"+Size, +Contributor, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.02223881835532321,0.37256719184430026,1.38488810268836
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity","+Contributor, LowChangeSet, MajorContributor","+Size, +Complexity",0.018089785080076342,0.7631271878646441,2.8366581557547272
"+Size, +Contributor, MajorContributor, +Complexity, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, +Complexity",0.012419439603905623,0.7265372168284788,2.700647748303516
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor",+Complexity,0.01189389538904102,0.5963938973647711,2.090501121914734
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, -Cohesion","+Contributor, +WordsInDiscussion, MajorContributor","-Cohesion, +Complexity",0.012391779382070645,0.33136094674556216,2.248862832305671
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity","+Contributor, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.011147069399496584,0.6228748068006182,2.183322948445099
"+Contributor, MajorContributor, HighHunksCount, +Complexity, -Cohesion","+Contributor, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.018670649738610903,0.4226675015654352,2.868537297558697
"+Contributor, MajorContributor, LowChangeSet, +Complexity, -Cohesion","+Contributor, LowChangeSet, MajorContributor","-Cohesion, +Complexity",0.010068320747932399,0.4247374562427071,2.8825855557617026
"+Contributor, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",+Complexity,0.010261942300777252,0.7761506276150627,2.720590812504107
"HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount","+Complexity, +Coupling",0.030564545127651922,0.31400966183574874,1.4644467626867679
"HighHunksCount, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, HighHunksCount","+Complexity, +Coupling",0.011866235167206042,0.34793187347931875,1.6226497706266525
"MajorContributor, +Complexity, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor","+Complexity, +Coupling",0.019832379055680027,0.30445859872611464,1.4199034726193527
"HighHunksCount, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.011451331839681354,0.3686553873552983,1.7192980158741098
"MajorContributor, HighHunksCount, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.034879539733908664,0.345858475041141,1.6129800629724418
"MajorContributor, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.022072857024313334,0.3010184835910977,1.4038598087292251
"+Size, +WordsInDiscussion, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion","+Size, +Complexity, +Coupling",0.010676845628301939,0.43032329988851725,2.0652433639810917
"+Size, HighHunksCount, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, HighHunksCount","+Size, +Complexity, +Coupling",0.018753630404115842,0.3405323957810146,1.6343113905045825
"+Size, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, HighHunksCount","+Size, +Complexity, +Coupling",0.014604597128868973,0.4844036697247706,2.3247903719049026
"+Size, MajorContributor, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor","+Size, +Complexity, +Coupling",0.01654081265731751,0.4776357827476038,2.292309365946385
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.029236854479572926,0.36062777209143637,1.7307547915069292
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling","MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.07714435869775675,0.34840724547158025,1.672105023965756
"+Size, MajorContributor, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.05722899897657179,0.3113150767378875,1.4940892034122988
"HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, HighHunksCount","+Complexity, +Coupling",0.018947251956960696,0.3440482169763938,1.6045375629963319
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Complexity, +Coupling",0.013027964484275165,0.3536036036036036,1.6491010166513262
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling","+WordsInDiscussion, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.041545653196138635,0.32945821452072827,1.5364941730608732
"MajorContributor, HighHunksCount, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.01692805576300722,0.3893129770992367,1.8156388107673767
"MajorContributor, +Complexity, +Coupling, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity, +Coupling",0.0112577102868365,0.3250798722044728,2.966333321506387
"MajorContributor, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.012889663375100268,0.504875406283857,2.354587275977848
"HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Complexity, +Coupling",0.014327994910519183,0.30327868852459017,1.4144007257778004
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.02594528808121041,0.4058848983124188,1.8929252745986682
"MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.013996072248499433,0.3275080906148867,1.5273993808049535
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.036207230381987664,0.3719806763285024,1.3827079365930854
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.024949520095151164,0.33922527265889435,1.2609511908736386
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.06428235554449147,0.31805118379635966,1.182243928417622
"+Size, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, HighHunksCount","+Size, +Complexity",0.014023732470334413,0.41119221411192214,1.528463100636266
"+Size, MajorContributor, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.024285674771111664,0.3728237791932059,1.3858418763286011
"+Size, HighHunksCount, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, HighHunksCount, -WordsPerComment","+Size, +Complexity",0.017979144192736426,0.338365434669443,1.257755044170715
"+Size, LowChangeSet, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, LowChangeSet, -WordsPerComment","+Size, +Complexity",0.013525848477304788,0.3042937149968886,1.131105354542722
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, +NumPullRequests","ExtractionRefactoring, +NumPullRequests, MajorContributor","+Size, +Complexity",0.010261942300777252,0.5974235104669887,2.2207127466495007
"+Size, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity",0.014134373357674328,0.45503116651825465,1.6914190585168067
"+Size, MajorContributor, HighHunksCount, +Complexity, +NumPullRequests","+NumPullRequests, MajorContributor, HighHunksCount","+Size, +Complexity",0.041905236079993365,0.4155238617663193,1.5445644843139772
"+Size, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet","+Size, +Complexity",0.02376013055624706,0.301721109940288,1.1215425958946363
"+Size, MajorContributor, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity",0.02851768871186347,0.38890984534138057,1.4456361956227568
"HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Complexity,0.01441097557602412,0.42254663422546634,1.4811255058321975
"MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.025226122313500954,0.38726114649681526,1.3574415580084702
"HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount, -WordsPerComment",+Complexity,0.019279174618980443,0.36283185840707965,1.271811147662512
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Complexity,0.014604597128868973,0.328562538892346,1.1516891088399248
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Complexity,0.01098110806848671,0.49255583126550867,1.7265242357709845
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.033634829751334604,0.4372527867673498,1.532674035291836
"+WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Complexity,0.01720465798135701,0.3175089331291475,1.1129436163872475
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.022432439908168064,0.41525857654889914,1.4555791465941779
"MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.015738666224103116,0.31367144432194044,1.099492313997587
"MajorContributor, HighHunksCount, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount",+Complexity,0.012889663375100268,0.48340248962655596,1.6944396167799958
"MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, HighHunksCount, MajorContributor, -WordsPerComment",+Complexity,0.016485492213647552,0.4059945504087193,1.4231065523488877
"MajorContributor, LowChangeSet, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, -WordsPerComment",+Complexity,0.01189389538904102,0.3687821612349914,1.2926683609781504
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.013581168920974745,0.5240128068303095,1.8367883464549328
"MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor",+Complexity,0.019223854175310487,0.36617492096944154,1.2835293695761314
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.022377119464498104,0.40632847815168255,1.5103838649617294
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.01380245069565458,0.3732236350037398,1.3873282003177263
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.04041158410090449,0.36424831712789824,1.353965598306077
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment","HighHunksCount, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.02943047603241778,0.321256038647343,1.194156854330392
"+Size, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.02544740408818079,0.3129251700680272,1.163189766961689
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.012004536276380937,0.5912806539509536,2.1978788281193533
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.016015268442452907,0.43468468468468463,1.6157881354519232
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.010234282078942274,0.37336024217961655,1.3878359896688957
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity","+WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity",0.05028628329599203,0.39877166045185347,1.4822940407480834
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.02849002849002849,0.3032979976442874,1.1274041238776396
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity","+WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.035156141952258455,0.37816126152930674,1.4056820983003318
"+Size, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment","+WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity",0.019970680164854922,0.4592875318066158,1.7072406063545735
"+Size, MajorContributor, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, MajorContributor, LowChangeSet","+Size, +Complexity",0.011147069399496584,0.43333333333333335,1.6107649599012956
"+Size, HighHunksCount, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, HighHunksCount","+Size, -Cohesion, +Complexity",0.011976876054545957,0.39724770642201834,2.7386911384964203
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor","+Size, -Cohesion, +Complexity",0.013913091582994495,0.40175718849840253,2.7697802509120417
"+Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","HighHunksCount, MajorContributor, -WordsPerComment","+Size, +Complexity",0.02575166652836556,0.36057319907048796,1.3403046335590532
"+Size, MajorContributor, LowChangeSet, +Complexity, -WordsPerComment","LowChangeSet, MajorContributor, -WordsPerComment","+Size, +Complexity",0.020800486819904297,0.34181818181818185,1.270589422915148
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity",0.015379083340248388,0.6023835319609967,2.2391498900869746
"+Size, MajorContributor, HighHunksCount, +Complexity, HighCodeChurn","MajorContributor, HighCodeChurn, HighHunksCount","+Size, +Complexity",0.01781318286172655,0.34383342231713826,1.2780803739493625
"+Size, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Complexity",0.019140873509805548,0.405152224824356,1.5060115550149027
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.03167095400105109,0.4954565123323237,1.841686128968795
"+Size, MajorContributor, HighHunksCount, +Complexity, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Complexity",0.018753630404115842,0.4388349514563107,1.631215299198026
"+Size, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.0483500677675435,0.368854188647394,1.3710863131985642
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.0206621857107294,0.4751908396946565,1.665655849086767
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.01194921583271098,0.4645161290322581,1.6282384732308732
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment","HighHunksCount, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.027438940060299285,0.3841982958946553,1.3467055450338834
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, -WordsPerComment",+Complexity,0.019279174618980443,0.3050328227571116,1.0692119101355297
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.02226647857715819,0.3659090909090909,1.2825975725844836
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, HighCodeChurn","MajorContributor, +WordsInDiscussion, HighCodeChurn, HighHunksCount",+Complexity,0.011368351174176417,0.345088161209068,1.2096153085312618
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.015821646889608056,0.49956331877729254,1.75108713047852
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.0243686554366166,0.3621043978627209,1.269261227063307
"MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.010815146737476834,0.4236186348862405,2.874992398543693
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","LowChangeSet, MajorContributor, HighHunksCount","-Cohesion, +Complexity",0.019417475728155338,0.3037646040675032,2.0615734429983936
"MajorContributor, LowChangeSet, +Complexity, -WordsPerComment, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, -WordsPerComment",+Complexity,0.015434403783918346,0.33214285714285713,1.1642389678384442
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.016679113766492407,0.4748031496062992,1.6642969039864781
"+Size, +Contributor, +WordsInDiscussion, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion","+Size, +Coupling",0.02694105606726966,0.32983406705045715,1.0639267510773713
"+Size, +Contributor, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment","+Size, +Coupling",0.013000304262440185,0.31713900134952766,1.0229770089034147
"+Size, +Contributor, -WordsPerComment, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, -WordsPerComment","+Size, +Coupling",0.012142837385555832,0.34190031152647976,1.1028481408473254
"+Size, +Contributor, HighHunksCount, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, HighHunksCount","+Size, +Coupling",0.015545044671258263,0.4754653130287648,1.5336810726203545
"+Size, +Contributor, LowChangeSet, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet","+Size, +Coupling",0.010483224075457084,0.41330425299890944,1.3331717218655936
"+Size, +Contributor, MajorContributor, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","+Size, +Coupling",0.022515420573673,0.5805991440798858,1.872805215553186
"+Contributor, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +Contributor, +NumPullRequests, +WordsInDiscussion",+Coupling,0.020191961939534753,0.49257759784075567,1.1679012260451758
"+Contributor, +WordsInDiscussion, -WordsPerComment, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Coupling,0.017287638646861947,0.48676012461059187,1.1541080000686468
"+Contributor, +WordsInDiscussion, +Coupling, +NumPullRequests, HighChangeSet","+Contributor, +NumPullRequests, +WordsInDiscussion, HighChangeSet",+Coupling,0.010344922966282189,0.38958333333333334,0.9237018789349423
"+Contributor, +WordsInDiscussion, +Coupling, +NumPullRequests, HighCodeChurn","+Contributor, +NumPullRequests, +WordsInDiscussion, HighCodeChurn",+Coupling,0.011644953392526207,0.4601092896174863,1.0909188842825932
"+Contributor, HighHunksCount, +WordsInDiscussion, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Coupling,0.013221586037120018,0.6191709844559585,1.4680540792914656
"+Contributor, MajorContributor, +WordsInDiscussion, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Coupling,0.017951483970901447,0.6690721649484536,1.5863697520580693
"+Contributor, MinorContributor, +WordsInDiscussion, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MinorContributor",+Coupling,0.021768594584128564,0.39687342410489157,0.9409866803294953
"+Contributor, MinorContributor, +Coupling, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MinorContributor",+Coupling,0.01095344784665173,0.4057377049180328,0.9620038854867287
"+Contributor, MajorContributor, +Coupling, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","-Cohesion, +Coupling",0.012944983818770227,0.3338088445078459,2.6349762348236143
"+Contributor, MinorContributor, -WordsPerComment, +Coupling, +NumPullRequests","MinorContributor, +Contributor, +NumPullRequests, -WordsPerComment",+Coupling,0.010427903631787127,0.40668824163969797,0.9642576075550892
"+Contributor, +Coupling, +NumPullRequests, HighChangeSet, HighCodeChurn","+Contributor, +NumPullRequests, HighChangeSet, HighCodeChurn",+Coupling,0.011506652283351312,0.4034917555771096,0.9566787407777573
"+Contributor, MajorContributor, HighHunksCount, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, HighHunksCount",+Coupling,0.012917323596935247,0.689807976366322,1.6355343500506057
"+Size, +Contributor, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion","+Size, +Coupling",0.020026000608524882,0.32775011317338165,1.057204661095402
"+Size, +Contributor, +WordsInDiscussion, -WordsPerComment, +Coupling","+Contributor, +WordsInDiscussion, -WordsPerComment","+Size, +Coupling",0.017951483970901447,0.3345360824742268,1.0790937713856816
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, HighHunksCount","+Size, +Coupling",0.015711006002268137,0.49477351916376305,1.5959624409642688
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor","+Size, +Coupling",0.020938787929079192,0.5599112426035503,1.8060734434195354
"+Size, +Contributor, MajorContributor, +Coupling, +WordsPerComment","+Contributor, +WordsPerComment, MajorContributor","+Size, +Coupling",0.01095344784665173,0.5492371705963939,1.771642704190884
"+Size, +Contributor, MajorContributor, +Coupling, -Cohesion","+Contributor, MajorContributor","+Size, -Cohesion, +Coupling",0.029790058916272507,0.3431028990124243,2.7931094591299654
"+Size, +Contributor, MajorContributor, +Coupling, HighCodeChurn","+Contributor, MajorContributor, HighCodeChurn","+Size, +Coupling",0.01225347827289575,0.4949720670391062,1.5966028854090655
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, HighHunksCount","+Size, +Coupling",0.012170497607390812,0.5866666666666667,1.8923768736616702
"+Size, +Contributor, MajorContributor, HighHunksCount, +Coupling","+Contributor, MajorContributor, HighHunksCount","+Size, +Coupling",0.02777086272231903,0.6286787726988102,2.0278929041202787
"+Size, +Contributor, MinorContributor, HighHunksCount, +Coupling","MinorContributor, +Contributor, HighHunksCount","+Size, +Coupling",0.013221586037120018,0.3397299218194741,1.0958472397876022
"+Size, +Contributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.022155837689818273,0.371177015755329,1.197284319290008
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor","+Size, +Coupling",0.01687273531933726,0.7117852975495916,2.295964834253246
"+Size, +Contributor, MinorContributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MinorContributor","+Size, +Coupling",0.018532348629436007,0.33021192705766383,1.0651455923372342
"+Size, +Contributor, MajorContributor, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, +Coupling",0.010593864962797002,0.6197411003236245,1.999063169164882
"+Contributor, +WordsInDiscussion, +Coupling, +WordsPerComment, HighCodeChurn","+WordsPerComment, +Contributor, +WordsInDiscussion, HighCodeChurn",+Coupling,0.010566204740962022,0.5512265512265512,1.3069578637521972
"+Contributor, HighHunksCount, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.010151301413437336,0.6284246575342466,1.489994533305064
"+Contributor, MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor",+Coupling,0.013249246258954997,0.6643550624133149,1.5751855044221257
