Items,Antecedent,Consequent,Support,Confidence,Lift
"+Contributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount",+Coupling,0.018501170960187354,0.5602836879432624,1.7100867387546324
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount",+Coupling,0.018969555035128805,0.6136363636363635,1.8729287153161347
"+Contributor, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount",+Coupling,0.014988290398126464,0.6153846153846154,1.87826469456205
"+Contributor, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",+Coupling,0.029742388758782202,0.6047619047619048,1.8458422682868718
"+Size, +Contributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+WordsPerComment, +Contributor, +NumPullRequests, +WordsInDiscussion",+Size,0.027400468384074943,0.4448669201520913,1.2007469968706888
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.01639344262295082,0.3703703703703704,0.9996722386102918
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Size,0.02177985948477752,0.486910994764398,1.3142287911782424
"+Size, +Contributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, LowCodeChurn",+Size,0.020608899297423888,0.41904761904761906,1.1310577328276443
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.023887587822014052,0.4031620553359684,1.0881807688271714
"+Size, +Contributor, HighHunksCount, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, HighHunksCount",+Size,0.01405152224824356,0.5769230769230769,1.5571817562968004
"+Size, +Contributor, LowChangeSet, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, LowChangeSet",+Size,0.014754098360655738,0.5294117647058824,1.428943258719417
"+Size, +Contributor, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, LowCodeChurn",+Size,0.014988290398126464,0.45714285714285713,1.2338811630847029
"+Size, +Contributor, MajorContributor, +WordsPerComment, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.018501170960187354,0.632,1.7058407079646019
"+Size, +Contributor, HighHunksCount, LowChangeSet, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, HighHunksCount",+Size,0.014988290398126464,0.5818181818181818,1.5703942075623492
"+Size, +Contributor, HighHunksCount, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowCodeChurn, HighHunksCount",+Size,0.0117096018735363,0.5617977528089888,1.5163567664313415
"+Size, +Contributor, MajorContributor, HighHunksCount, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, HighHunksCount",+Size,0.025526932084309135,0.4448979591836735,1.2008307747877913
"+Size, +Contributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, LowCodeChurn",+Size,0.03747072599531616,0.4833836858006042,1.3047081784883565
"+Size, +Contributor, MajorContributor, LowChangeSet, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor",+Size,0.0234192037470726,0.7092198581560285,1.9142659888282185
"+Size, +Contributor, MinorContributor, LowChangeSet, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MinorContributor",+Size,0.02107728337236534,0.3829787234042553,1.0337036339672379
"+Size, +Contributor, MajorContributor, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn",+Size,0.01990632318501171,0.685483870967742,1.8501998287182417
"+Size, +Contributor, MinorContributor, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowCodeChurn, MinorContributor",+Size,0.02271662763466042,0.36194029850746273,0.9769185048210277
"+Contributor, HighHunksCount, +WordsPerComment, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, HighHunksCount",-Cohesion,0.010070257611241218,0.4134615384615385,2.1877085120579545
"+Contributor, MajorContributor, +WordsPerComment, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, +WordsPerComment, MajorContributor",-Cohesion,0.012646370023419205,0.432,2.2857992565055762
"+Contributor, HighHunksCount, LowChangeSet, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, HighHunksCount",-Cohesion,0.010070257611241218,0.39090909090909093,2.0683789568547937
"+Contributor, MajorContributor, HighHunksCount, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, HighHunksCount",-Cohesion,0.017798594847775177,0.31020408163265306,1.6413524517613738
"+Contributor, MajorContributor, LowChangeSet, -Cohesion, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor",-Cohesion,0.014988290398126464,0.4539007092198582,2.4016803325511704
"+Contributor, MajorContributor, -Cohesion, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn",-Cohesion,0.012177985948477752,0.4193548387096774,2.2188911540152696
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, HighHunksCount",+Size,0.016627634660421546,0.5259259259259259,1.4195345788266143
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, LowChangeSet",+Size,0.017096018735362997,0.5177304964539007,1.3974141718445992
"+Size, +Contributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn","+WordsPerComment, +Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.018501170960187354,0.4463276836158192,1.2046897655117244
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor",+Size,0.02177985948477752,0.58125,1.5688606194690267
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion","+Contributor, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.016159250585480095,0.36898395721925137,0.9959301500165634
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, LowChangeSet",+Size,0.022014051522248244,0.4676616915422886,1.2622727072601594
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet","+Contributor, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.014754098360655738,0.75,2.024336283185841
"+Size, +Contributor, MinorContributor, +WordsInDiscussion, LowChangeSet","MinorContributor, +Contributor, +WordsInDiscussion, LowChangeSet",+Size,0.011241217798594848,0.34285714285714286,0.9254108723135271
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Contributor, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.013348946135831381,0.7307692307692307,1.972430224642614
"+Size, +Contributor, HighHunksCount, +WordsPerComment, -Cohesion","+Contributor, +WordsPerComment, HighHunksCount","+Size, -Cohesion",0.010070257611241218,0.31851851851851853,2.282003479990057
"+Size, +Contributor, MajorContributor, +WordsPerComment, -Cohesion","+Contributor, +WordsPerComment, MajorContributor","+Size, -Cohesion",0.013114754098360656,0.35,2.5075503355704694
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsPerComment","+Contributor, +WordsPerComment, MajorContributor, HighHunksCount",+Size,0.01405152224824356,0.5714285714285714,1.5423514538558785
"+Size, +Contributor, LowChangeSet, +WordsPerComment, LowCodeChurn","+Contributor, +WordsPerComment, LowCodeChurn, LowChangeSet",+Size,0.014988290398126464,0.49230769230769234,1.3287950987066033
"+Size, +Contributor, MajorContributor, LowChangeSet, +WordsPerComment","+Contributor, +WordsPerComment, MajorContributor, LowChangeSet",+Size,0.010070257611241218,0.8431372549019608,2.275724449071664
"+Size, +Contributor, MajorContributor, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, MajorContributor","+Size, -Cohesion",0.020843091334894613,0.3449612403100775,2.471450496852401
"+Size, +Contributor, MajorContributor, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn","+Size, -Cohesion",0.01826697892271663,0.3277310924369748,2.3480063166206078
"+Size, +Contributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount",+Size,0.01990632318501171,0.6028368794326242,1.6271260905039857
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet","+Contributor, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.021311475409836064,0.6893939393939393,1.8607535532314292
"+Size, +Contributor, MajorContributor, HighHunksCount, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount",+Size,0.01592505854800937,0.653846153846154,1.7648059904697075
"+Size, +Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",+Size,0.03676814988290398,0.7476190476190476,2.0179098187947746
"+Size, +Contributor, MinorContributor, LowChangeSet, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, MinorContributor",+Size,0.03278688524590164,0.3794037940379404,1.024054488332494
"+Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +Contributor, +WordsInDiscussion, HighHunksCount",-Cohesion,0.012177985948477752,0.3851851851851852,2.0380926155399512
"+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, -Cohesion","+WordsPerComment, +Contributor, +WordsInDiscussion, LowChangeSet",-Cohesion,0.010070257611241218,0.30496453900709225,1.6136289734328177
"+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +Contributor, +WordsInDiscussion, MajorContributor",-Cohesion,0.01522248243559719,0.40625,2.1495508054522925
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, -Cohesion","+Contributor, +WordsInDiscussion, MajorContributor, HighHunksCount",-Cohesion,0.013817330210772834,0.31550802139037437,1.6694166683232945
"+Contributor, MajorContributor, HighHunksCount, +WordsPerComment, -Cohesion","+Contributor, +WordsPerComment, MajorContributor, HighHunksCount",-Cohesion,0.011475409836065573,0.4666666666666667,2.469227591904172
"+Contributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount",-Cohesion,0.011943793911007026,0.3617021276595745,1.913839015001714
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion","+Contributor, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.013817330210772834,0.44696969696969696,2.3650069467913335
"+Contributor, MajorContributor, HighHunksCount, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount",-Cohesion,0.01053864168618267,0.43269230769230765,2.2894623963397196
"+Contributor, MajorContributor, LowChangeSet, -Cohesion, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn",-Cohesion,0.01990632318501171,0.4047619047619048,2.1416769929781085
"+Size, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, LowChangeSet","+Size, +Coupling",0.013817330210772834,0.3450292397660819,1.6424468827214824
"+Size, HighHunksCount, LowChangeSet, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Coupling",0.022482435597189696,0.41558441558441556,1.978311543528935
"+Size, HighHunksCount, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, HighHunksCount","+Size, +Coupling",0.01920374707259953,0.416243654822335,1.981449728084025
"+Size, MajorContributor, LowChangeSet, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor","+Size, +Coupling",0.04566744730679157,0.37937743190661477,1.8059549991541195
"+Size, MajorContributor, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor","+Size, +Coupling",0.041217798594847775,0.3171171171171171,1.5095764660982052
"HighHunksCount, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Coupling,0.012412177985948477,0.3868613138686131,1.1807704147383689
"LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Coupling,0.01686182669789227,0.4210526315789474,1.2851284752266658
"+WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsPerComment, LowCodeChurn, +NumPullRequests, +WordsInDiscussion",+Coupling,0.01592505854800937,0.356020942408377,1.0866400458068406
"MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Coupling,0.017330210772833723,0.33944954128440363,1.0360611445921397
"MinorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MinorContributor",+Coupling,0.011475409836065573,0.310126582278481,0.9465621918006533
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Coupling, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Coupling,0.011241217798594848,0.5274725274725275,1.6099411667674715
"LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Coupling,0.023887587822014052,0.35172413793103446,1.073525424564344
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",+Coupling,0.019437939110070256,0.46629213483146065,1.423207588084587
"MajorContributor, +WordsInDiscussion, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Coupling,0.017096018735362997,0.41477272727272724,1.2659610760933133
"LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, LowChangeSet",+Coupling,0.014988290398126464,0.4050632911392405,1.2363261280661595
"MajorContributor, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, LowChangeSet",+Coupling,0.0117096018735363,0.5617977528089888,1.7147079374513097
"MajorContributor, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.010304449648711944,0.5238095238095237,1.5987610197760302
"HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount",+Coupling,0.023185011709601872,0.5380434782608695,1.6422056127047269
"MajorContributor, HighHunksCount, LowChangeSet, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",+Coupling,0.02505854800936768,0.5721925133689839,1.7464346190747402
"MajorContributor, HighHunksCount, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount",+Coupling,0.02107728337236534,0.5696202531645569,1.7385836175930365
"MajorContributor, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.04543325526932084,0.43891402714932126,1.339644671856756
"+Size, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.016159250585480095,0.3194444444444445,1.520655270655271
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Coupling","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Size, +Coupling",0.01053864168618267,0.4128440366972477,1.9652664846123162
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling","+WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Coupling",0.020140515222482436,0.38222222222222224,1.8194970890623066
"+Size, MajorContributor, +WordsInDiscussion, +Coupling, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Coupling",0.018032786885245903,0.35159817351598177,1.6737170578742946
"+Size, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, LowChangeSet","+Size, +Coupling",0.01405152224824356,0.3045685279187817,1.4498412644517256
"+Size, MajorContributor, LowChangeSet, +Coupling, +WordsPerComment","+WordsPerComment, MajorContributor, LowChangeSet","+Size, +Coupling",0.013114754098360656,0.48275862068965514,2.298081728366586
"+Size, MajorContributor, +Coupling, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor","+Size, +Coupling",0.011943793911007026,0.4636363636363636,2.207053815749468
"+Size, MajorContributor, HighHunksCount, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Coupling",0.012646370023419205,0.36241610738255037,1.7252137999147048
"+Size, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, HighHunksCount","+Size, +Coupling",0.029976580796252927,0.41830065359477125,1.9912416843363137
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Coupling",0.03723653395784543,0.4718100890207715,2.2459633000208408
"+Size, MajorContributor, HighHunksCount, +Coupling, LowCodeChurn","LowCodeChurn, MajorContributor, HighHunksCount","+Size, +Coupling",0.029508196721311476,0.463235294117647,2.2051445996458785
"+Size, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Coupling",0.06651053864168618,0.3572327044025157,1.7005391837221204
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",+Coupling,0.012412177985948477,0.37857142857142856,1.155468191565404
"LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Coupling,0.01756440281030445,0.38071065989847713,1.1619975109124356
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",+Coupling,0.014519906323185013,0.5344827586206896,1.6313376549752285
"MajorContributor, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor",+Coupling,0.013348946135831381,0.5181818181818182,1.5815842484891807
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, HighHunksCount",+Coupling,0.01053864168618267,0.4945054945054945,1.5093198438445043
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Coupling","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",+Coupling,0.011007025761124122,0.5662650602409639,1.7283429644238142
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",+Coupling,0.019672131147540985,0.4285714285714286,1.3080771979985706
"MajorContributor, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, MajorContributor, LowChangeSet",+Coupling,0.012177985948477752,0.5306122448979592,1.6195241499029922
"MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount",+Coupling,0.03325526932084309,0.570281124497992,1.7406007159445502
"+Size, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.017330210772833723,0.5401459854014599,1.4579161552871263
"+Size, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Size,0.021311475409836064,0.5321637426900585,1.4363711638979455
"+Size, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsPerComment, LowCodeChurn, +NumPullRequests, +WordsInDiscussion",+Size,0.021545667447306793,0.48167539267015713,1.3000972987999817
"+Size, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.027400468384074943,0.536697247706422,1.4486076154907852
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.013583138173302109,0.6373626373626374,1.7203150831469418
"+Size, HighHunksCount, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Size,0.011475409836065573,0.5764705882352941,1.555960437272254
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.027868852459016394,0.35103244837758113,0.9474769624350641
"+Size, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Size,0.030913348946135833,0.4551724137931034,1.2285627097955447
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.025526932084309135,0.6123595505617978,1.6528288754101623
"+Size, MajorContributor, +WordsInDiscussion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Size,0.022950819672131147,0.5568181818181818,1.5029163314561542
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount",+Size,0.015456674473067917,0.6055045871559633,1.6343265405537064
"+Size, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, LowChangeSet",+Size,0.018969555035128805,0.5126582278481012,1.3837235353422201
"+Size, MajorContributor, LowChangeSet, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, LowChangeSet",+Size,0.01522248243559719,0.7303370786516854,1.9712637963607438
"+Size, MajorContributor, +WordsPerComment, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.01405152224824356,0.7142857142857142,1.927939317319848
"+Size, MajorContributor, HighHunksCount, ExtractionRefactoring, +NumPullRequests","ExtractionRefactoring, +NumPullRequests, MajorContributor, HighHunksCount",+Size,0.01288056206088993,0.5670103092783505,1.5304260560167868
"+Size, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount",+Size,0.02622950819672131,0.608695652173913,1.642939592150827
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",+Size,0.029742388758782202,0.679144385026738,1.8330888268420804
"+Size, MajorContributor, HighHunksCount, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount",+Size,0.024121779859484778,0.6518987341772152,1.759549680743811
"+Size, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor",+Size,0.061124121779859486,0.5904977375565611,1.5938213270331958
"+Size, MinorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MinorContributor",+Size,0.02224824355971897,0.34545454545454546,0.9324215607401448
"HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, HighHunksCount",-Cohesion,0.0117096018735363,0.3649635036496351,1.9310956141064954
"MajorContributor, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",-Cohesion,0.016627634660421546,0.3256880733944954,1.723281379670998
"MajorContributor, +WordsInDiscussion, LowChangeSet, -Cohesion, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",-Cohesion,0.01569086651053864,0.37640449438202245,1.9916322069532044
"MajorContributor, +WordsInDiscussion, -Cohesion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",-Cohesion,0.013114754098360656,0.3181818181818182,1.6835642672073898
"MajorContributor, HighHunksCount, +WordsPerComment, -Cohesion, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor, HighHunksCount",-Cohesion,0.011241217798594848,0.4403669724770642,2.3300705978650114
"MajorContributor, HighHunksCount, ExtractionRefactoring, -Cohesion, +NumPullRequests","ExtractionRefactoring, +NumPullRequests, MajorContributor, HighHunksCount",-Cohesion,0.0117096018735363,0.5154639175257733,2.7274237023978336
"HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount",-Cohesion,0.01405152224824356,0.3260869565217391,1.7253919508647162
"MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",-Cohesion,0.01756440281030445,0.40106951871657753,2.1221398326143572
"MajorContributor, HighHunksCount, -Cohesion, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount",-Cohesion,0.01288056206088993,0.34810126582278483,1.8418741078851193
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, LowChangeSet, +WordsInDiscussion, HighHunksCount",+Size,0.010304449648711944,0.6666666666666666,1.799410029498525
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.01826697892271663,0.5571428571428572,1.5037926675094817
"+Size, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.022482435597189696,0.4873096446700507,1.3153047931359776
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",+Size,0.018032786885245903,0.6637931034482759,1.7916539517851695
"+Size, MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor",+Size,0.017096018735362997,0.6636363636363636,1.7912308930008043
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, HighHunksCount",+Size,0.012646370023419205,0.5934065934065935,1.6016726636195666
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",+Size,0.013583138173302109,0.6987951807228917,1.8861285851370087
