items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+NumPullRequests, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","HighHunksCount, +NumPullRequests, MajorContributor, -WordsPerComment",+Complexity,0.016485492213647552,,0.4059945504087193,,1.4231065523488877,
"LowChangeSet, +NumPullRequests, MajorContributor, +Complexity, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment, MajorContributor",+Complexity,0.01189389538904102,,0.3687821612349914,,1.2926683609781504,
"LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, +Complexity","+NumPullRequests, LowChangeSet, HighHunksCount, MajorContributor",+Complexity,0.013581168920974745,,0.5240128068303095,,1.8367883464549328,
"LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +Complexity","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn",+Complexity,0.019223854175310487,,0.36617492096944154,,1.2835293695761314,
"+Size, HighHunksCount, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.022377119464498104,,0.40632847815168255,,1.5103838649617294,
"LowChangeSet, +Size, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion","+Complexity, +Size",0.01380245069565458,,0.3732236350037398,,1.3873282003177263,
"+Size, MajorContributor, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.04041158410090449,,0.36424831712789824,,1.353965598306077,
"+Size, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.02943047603241778,,0.321256038647343,,1.194156854330392,
"LowChangeSet, +Size, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, +WordsInDiscussion","+Complexity, +Size",0.02544740408818079,,0.3129251700680272,,1.163189766961689,
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.012004536276380937,,0.5912806539509536,,2.1978788281193533,
"LowChangeSet, +Size, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.016015268442452907,,0.43468468468468463,,1.6157881354519232,
"+Size, LowCodeChurn, HighHunksCount, +Complexity, +WordsInDiscussion","LowCodeChurn, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.010234282078942274,,0.37336024217961655,,1.3878359896688957,
"+Size, MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion","MajorContributor, HighHunksCount, +WordsInDiscussion","+Complexity, +Size",0.05028628329599203,,0.39877166045185347,,1.4822940407480834,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Complexity, +Size",0.02849002849002849,,0.3032979976442874,,1.1274041238776396,
"LowChangeSet, +Size, MajorContributor, +Complexity, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion","+Complexity, +Size",0.035156141952258455,,0.37816126152930674,,1.4056820983003318,
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, +Complexity","+WordsPerComment, MajorContributor, HighHunksCount","+Complexity, +Size",0.019970680164854922,,0.4592875318066158,,1.7072406063545735,
"LowChangeSet, +Size, MajorContributor, +WordsPerComment, +Complexity","+WordsPerComment, LowChangeSet, MajorContributor","+Complexity, +Size",0.011147069399496584,,0.43333333333333335,,1.6107649599012956,
"-Cohesion, +Size, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity, +Size",0.011976876054545957,,0.39724770642201834,,2.7386911384964203,
"-Cohesion, +Size, MajorContributor, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity, +Size",0.013913091582994495,,0.40175718849840253,,2.7697802509120417,
"+Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","-WordsPerComment, MajorContributor, HighHunksCount","+Complexity, +Size",0.02575166652836556,,0.36057319907048796,,1.3403046335590532,
"LowChangeSet, +Size, MajorContributor, +Complexity, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor","+Complexity, +Size",0.020800486819904297,,0.34181818181818185,,1.270589422915148,
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Complexity, +Size",0.015379083340248388,,0.6023835319609967,,2.2391498900869746,
"+Size, HighCodeChurn, MajorContributor, HighHunksCount, +Complexity","HighHunksCount, MajorContributor, HighCodeChurn","+Complexity, +Size",0.01781318286172655,,0.34383342231713826,,1.2780803739493625,
"LowChangeSet, +Size, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn","+Complexity, +Size",0.019140873509805548,,0.405152224824356,,1.5060115550149027,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Size",0.03167095400105109,,0.4954565123323237,,1.841686128968795,
"+Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","MajorContributor, HighHunksCount, LowCodeChurn","+Complexity, +Size",0.018753630404115842,,0.4388349514563107,,1.631215299198026,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity","LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Size",0.0483500677675435,,0.368854188647394,,1.3710863131985642,
"MajorContributor, HighHunksCount, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",+Complexity,0.0206621857107294,,0.4751908396946565,,1.665655849086767,
"LowChangeSet, MajorContributor, +WordsPerComment, +Complexity, +WordsInDiscussion","+WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion",+Complexity,0.01194921583271098,,0.4645161290322581,,1.6282384732308732,
"MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",+Complexity,0.027438940060299285,,0.3841982958946553,,1.3467055450338834,
"LowChangeSet, LowCodeChurn, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Complexity,0.019279174618980443,,0.3050328227571116,,1.0692119101355297,
"LowChangeSet, MajorContributor, +Complexity, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion",+Complexity,0.02226647857715819,,0.3659090909090909,,1.2825975725844836,
"MajorContributor, HighCodeChurn, HighHunksCount, +Complexity, +WordsInDiscussion","HighHunksCount, MajorContributor, HighCodeChurn, +WordsInDiscussion",+Complexity,0.011368351174176417,,0.345088161209068,,1.2096153085312618,
"LowChangeSet, MajorContributor, HighHunksCount, +Complexity, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor",+Complexity,0.015821646889608056,,0.49956331877729254,,1.75108713047852,
"LowChangeSet, MajorContributor, LowCodeChurn, +Complexity, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Complexity,0.0243686554366166,,0.3621043978627209,,1.269261227063307,
"-Cohesion, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity",0.010815146737476834,,0.4236186348862405,,2.874992398543693,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","-Cohesion, +Complexity",0.019417475728155338,,0.3037646040675032,,2.0615734429983936,
"LowChangeSet, MajorContributor, LowCodeChurn, +Complexity, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor, LowCodeChurn",+Complexity,0.015434403783918346,,0.33214285714285713,,1.1642389678384442,
"LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor",+Complexity,0.016679113766492407,,0.4748031496062992,,1.6642969039864781,
"+NumPullRequests, +Size, +Coupling, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.02694105606726966,,0.32983406705045715,,1.0639267510773713,
"+NumPullRequests, +Size, +Coupling, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, +Contributor","+Coupling, +Size",0.013000304262440185,,0.31713900134952766,,1.0229770089034147,
"+NumPullRequests, +Size, +Coupling, -WordsPerComment, +Contributor","+NumPullRequests, -WordsPerComment, +Contributor","+Coupling, +Size",0.012142837385555832,,0.34190031152647976,,1.1028481408473254,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, +Contributor","+NumPullRequests, HighHunksCount, +Contributor","+Coupling, +Size",0.015545044671258263,,0.4754653130287648,,1.5336810726203545,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +Contributor","+NumPullRequests, LowChangeSet, +Contributor","+Coupling, +Size",0.010483224075457084,,0.41330425299890944,,1.3331717218655936,
"+NumPullRequests, +Size, MajorContributor, +Coupling, +Contributor","+NumPullRequests, MajorContributor, +Contributor","+Coupling, +Size",0.022515420573673,,0.5805991440798858,,1.872805215553186,
"+NumPullRequests, +Coupling, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Contributor",+Coupling,0.020191961939534753,,0.49257759784075567,,1.1679012260451758,
"+NumPullRequests, +Coupling, -WordsPerComment, +WordsInDiscussion, +Contributor","+NumPullRequests, -WordsPerComment, +WordsInDiscussion, +Contributor",+Coupling,0.017287638646861947,,0.48676012461059187,,1.1541080000686468,
"HighChangeSet, +NumPullRequests, +Coupling, +WordsInDiscussion, +Contributor","HighChangeSet, +NumPullRequests, +WordsInDiscussion, +Contributor",+Coupling,0.010344922966282189,,0.38958333333333334,,0.9237018789349423,
"+NumPullRequests, HighCodeChurn, +Coupling, +WordsInDiscussion, +Contributor","+NumPullRequests, HighCodeChurn, +WordsInDiscussion, +Contributor",+Coupling,0.011644953392526207,,0.4601092896174863,,1.0909188842825932,
"+NumPullRequests, +Coupling, HighHunksCount, +WordsInDiscussion, +Contributor","+NumPullRequests, HighHunksCount, +WordsInDiscussion, +Contributor",+Coupling,0.013221586037120018,,0.6191709844559585,,1.4680540792914656,
"+NumPullRequests, MajorContributor, +Coupling, +WordsInDiscussion, +Contributor","+NumPullRequests, MajorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.017951483970901447,,0.6690721649484536,,1.5863697520580693,
"+NumPullRequests, +Coupling, MinorContributor, +WordsInDiscussion, +Contributor","+NumPullRequests, MinorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.021768594584128564,,0.39687342410489157,,0.9409866803294953,
"+NumPullRequests, +Coupling, MinorContributor, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, MinorContributor, +Contributor",+Coupling,0.01095344784665173,,0.4057377049180328,,0.9620038854867287,
"-Cohesion, +NumPullRequests, MajorContributor, +Coupling, +Contributor","+NumPullRequests, MajorContributor, +Contributor","-Cohesion, +Coupling",0.012944983818770227,,0.3338088445078459,,2.6349762348236143,
"+NumPullRequests, +Coupling, MinorContributor, -WordsPerComment, +Contributor","+NumPullRequests, -WordsPerComment, MinorContributor, +Contributor",+Coupling,0.010427903631787127,,0.40668824163969797,,0.9642576075550892,
"HighChangeSet, +NumPullRequests, HighCodeChurn, +Coupling, +Contributor","HighChangeSet, +NumPullRequests, HighCodeChurn, +Contributor",+Coupling,0.011506652283351312,,0.4034917555771096,,0.9566787407777573,
"+NumPullRequests, MajorContributor, +Coupling, HighHunksCount, +Contributor","+NumPullRequests, MajorContributor, HighHunksCount, +Contributor",+Coupling,0.012917323596935247,,0.689807976366322,,1.6355343500506057,
"+Size, +Coupling, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.020026000608524882,,0.32775011317338165,,1.057204661095402,
"+Size, +Coupling, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.017951483970901447,,0.3345360824742268,,1.0790937713856816,
"+Size, +Coupling, HighHunksCount, +WordsInDiscussion, +Contributor","HighHunksCount, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.015711006002268137,,0.49477351916376305,,1.5959624409642688,
"+Size, MajorContributor, +Coupling, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.020938787929079192,,0.5599112426035503,,1.8060734434195354,
"+Size, MajorContributor, +Coupling, +WordsPerComment, +Contributor","+WordsPerComment, MajorContributor, +Contributor","+Coupling, +Size",0.01095344784665173,,0.5492371705963939,,1.771642704190884,
"-Cohesion, +Size, MajorContributor, +Coupling, +Contributor","MajorContributor, +Contributor","-Cohesion, +Coupling, +Size",0.029790058916272507,,0.3431028990124243,,2.7931094591299654,
"+Size, MajorContributor, HighCodeChurn, +Coupling, +Contributor","MajorContributor, HighCodeChurn, +Contributor","+Coupling, +Size",0.01225347827289575,,0.4949720670391062,,1.5966028854090655,
"LowChangeSet, +Size, +Coupling, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Coupling, +Size",0.012170497607390812,,0.5866666666666667,,1.8923768736616702,
"+Size, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor","+Coupling, +Size",0.02777086272231903,,0.6286787726988102,,2.0278929041202787,
"+Size, +Coupling, HighHunksCount, MinorContributor, +Contributor","HighHunksCount, MinorContributor, +Contributor","+Coupling, +Size",0.013221586037120018,,0.3397299218194741,,1.0958472397876022,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +Contributor","LowChangeSet, LowCodeChurn, +Contributor","+Coupling, +Size",0.022155837689818273,,0.371177015755329,,1.197284319290008,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Coupling, +Size",0.01687273531933726,,0.7117852975495916,,2.295964834253246,
"LowChangeSet, +Size, +Coupling, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor","+Coupling, +Size",0.018532348629436007,,0.33021192705766383,,1.0651455923372342,
"+Size, MajorContributor, LowCodeChurn, +Coupling, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Coupling, +Size",0.010593864962797002,,0.6197411003236245,,1.999063169164882,
"HighCodeChurn, +Coupling, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, HighCodeChurn, +WordsInDiscussion, +Contributor",+Coupling,0.010566204740962022,,0.5512265512265512,,1.3069578637521972,
"+Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, HighHunksCount, +WordsInDiscussion, +Contributor",+Coupling,0.010151301413437336,,0.6284246575342466,,1.489994533305064,
"MajorContributor, +Coupling, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MajorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.013249246258954997,,0.6643550624133149,,1.5751855044221257,
"+Coupling, MinorContributor, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.017979144192736426,,0.4368279569892473,,1.0357188568357987,
"+Coupling, MinorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.016042928664287887,,0.40701754385964906,,0.9650383829458219,
"HighChangeSet, HighCodeChurn, +Coupling, +WordsInDiscussion, +Contributor","HighChangeSet, HighCodeChurn, +WordsInDiscussion, +Contributor",+Coupling,0.013415207589964872,,0.46814671814671815,,1.109975623108493,
"HighCodeChurn, +Coupling, MinorContributor, +WordsInDiscussion, +Contributor","MinorContributor, HighCodeChurn, +WordsInDiscussion, +Contributor",+Coupling,0.010289602522612231,,0.4376470588235294,,1.0376609468551323,
"MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion, +Contributor","MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor",+Coupling,0.012364119160235665,,0.6908809891808346,,1.6380784628708496,
"-Cohesion, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor","-Cohesion, +Coupling",0.017398279534201866,,0.39386349405134635,,3.1090277075192847,
"HighChangeSet, HighCodeChurn, +Coupling, MinorContributor, +Contributor","HighChangeSet, HighCodeChurn, MinorContributor, +Contributor",+Coupling,0.012474760047575582,,0.3063858695652174,,0.7264407359910352,
"LowChangeSet, LowCodeChurn, +Coupling, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Coupling,0.018560008851270987,,0.3994047619047619,,0.9469884809248987,
"+NumPullRequests, +Size, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Contributor",+Size,0.01847702818576605,,0.4507422402159244,,0.9612838727304338,
"+NumPullRequests, +Size, -WordsPerComment, +WordsInDiscussion, +Contributor","+NumPullRequests, -WordsPerComment, +WordsInDiscussion, +Contributor",+Size,0.016430171769977596,,0.4626168224299066,,0.9866084226821857,
"+NumPullRequests, +Size, HighHunksCount, +WordsInDiscussion, +Contributor","+NumPullRequests, HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.013221586037120018,,0.6191709844559585,,1.3204865857147396,
"+NumPullRequests, +Size, MajorContributor, +WordsInDiscussion, +Contributor","+NumPullRequests, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.019030232622465632,0.017424564385890354,0.7092783505154638,0.41836734693877553,1.5126557459996204,2.0069691485156755
"+NumPullRequests, +Size, MinorContributor, +WordsInDiscussion, +Contributor","+NumPullRequests, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.018311066854756176,,0.3338376197680282,,0.7119650464531337,
"-Cohesion, +NumPullRequests, +Size, HighHunksCount, +Contributor","+NumPullRequests, HighHunksCount, +Contributor","-Cohesion, +Size",0.01095344784665173,,0.3350253807106599,,1.9817036303718076,
"-Cohesion, +NumPullRequests, +Size, MajorContributor, +Contributor","+NumPullRequests, MajorContributor, +Contributor","-Cohesion, +Size",0.016070588886122866,,0.41440798858773176,,2.4512585097205934,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +Contributor","+NumPullRequests, MajorContributor, HighHunksCount, +Contributor",+Size,0.014189693801344288,,0.757754800590842,,1.6160399543275548,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Contributor","+NumPullRequests, LowChangeSet, LowCodeChurn, +Contributor",+Size,0.01128537050867148,,0.5973645680819912,,1.2739807238006269,
"+Size, HighHunksCount, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.010344922966282189,,0.6404109589041095,,1.3657844146566935,
"+Size, MajorContributor, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.01405139269216939,0.010837229069273268,0.7045769764216366,0.41129032258064513,1.502629272567923,1.9730196310545525
"+Size, MinorContributor, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.014576936907033995,,0.3541666666666667,,0.7553201687116564,
"-Cohesion, +Size, HighHunksCount, +WordsInDiscussion, +Contributor","HighHunksCount, +WordsInDiscussion, +Contributor","-Cohesion, +Size",0.010400243409952149,,0.3275261324041812,,1.9373449386139339,
"-Cohesion, +Size, MajorContributor, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor","-Cohesion, +Size",0.013304566702624955,,0.3557692307692308,,2.1044052683246077,
"+Size, MajorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.010510884297292064,,0.7378640776699029,,1.5736196319018405,
"+Size, MinorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.014964180012723703,,0.3796491228070175,,0.8096658056183402,
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor","MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.013857771139324538,,0.7743431221020093,,1.6514173485933188,
"-Cohesion, +Size, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor","-Cohesion, +Size",0.0206621857107294,,0.46775203506574825,,2.7667930830713345,
"LowChangeSet, -Cohesion, +Size, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor","-Cohesion, +Size",0.010898127402981772,,0.4597432905484247,,2.719420677879123,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Size,0.010566204740962022,,0.8741418764302059,,1.8642550294113516,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Size,0.012032196498215915,0.01041223969400765,0.9100418410041841,0.5697674418604651,1.9408177606078494,2.733257473389754
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Size,0.02353884878156723,,0.506547619047619,,1.0802982581069236,
"+NumPullRequests, +Size, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion","+Coupling, +Size",0.03526678283959837,,0.32734274711168165,,1.0558906438551594,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.041186070312283905,,0.42313157146916736,,1.3648711369847257,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion","+Coupling, +Size",0.027632561613144136,,0.3757051523128996,,1.2118904685553407,
"+NumPullRequests, +Size, MajorContributor, +Coupling, +WordsInDiscussion","+NumPullRequests, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.07213785854562553,,0.3569180238127822,,1.1512899103232972,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, +WordsPerComment","+WordsPerComment, +NumPullRequests, HighHunksCount","+Coupling, +Size",0.01593228777694797,,0.46715328467153283,,1.5068694415355037,
"+NumPullRequests, +Size, MajorContributor, +Coupling, +WordsPerComment","+WordsPerComment, +NumPullRequests, MajorContributor","+Coupling, +Size",0.026692114070754846,,0.4097664543524416,,1.3217600485549446,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, -WordsPerComment","HighHunksCount, +NumPullRequests, -WordsPerComment","+Coupling, +Size",0.02096644815091417,,0.3945861530452889,,1.2727938250398223,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment","+Coupling, +Size",0.015268442452908473,,0.343497199751089,,1.10799913120995,
"+NumPullRequests, +Size, MajorContributor, +Coupling, -WordsPerComment","+NumPullRequests, MajorContributor, -WordsPerComment","+Coupling, +Size",0.03465825795922883,,0.3160948536831483,,1.0196089619206692,
"+NumPullRequests, +Size, HighCodeChurn, +Coupling, HighHunksCount","HighHunksCount, +NumPullRequests, HighCodeChurn","+Coupling, +Size",0.012004536276380937,,0.3595691797845899,,1.1598415914304316,
"+NumPullRequests, +Size, MajorContributor, HighCodeChurn, +Coupling","+NumPullRequests, MajorContributor, HighCodeChurn","+Coupling, +Size",0.020136641495864797,,0.3322683706070288,,1.0717789438397494,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount","+Coupling, +Size",0.014327994910519183,,0.4612644701691897,,1.4878742318010987,
"+NumPullRequests, +Size, MajorContributor, +Coupling, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount","+Coupling, +Size",0.04605426935524023,,0.4566648381788261,,1.473037463836465,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Coupling","+NumPullRequests, LowChangeSet, LowCodeChurn","+Coupling, +Size",0.024589937211296434,,0.31225851773796975,,1.007234314041829,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor","+Coupling, +Size",0.029900699803612426,,0.4077706525839306,,1.3153223057518595,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Coupling","+NumPullRequests, MajorContributor, LowCodeChurn","+Coupling, +Size",0.02099410837274915,,0.30396475770925113,,0.9804816100519768,
"HighChangeSet, +NumPullRequests, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, HighChangeSet, +WordsInDiscussion",+Coupling,0.010455563853622106,,0.4064516129032258,,0.9636965609450631,
"+NumPullRequests, HighCodeChurn, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, HighCodeChurn, +WordsInDiscussion",+Coupling,0.012972644040605205,,0.5281531531531531,,1.2522508490258357,
"+NumPullRequests, +Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, HighHunksCount, +WordsInDiscussion",+Coupling,0.020108981274029818,,0.5896188158961881,,1.3979859031410604,
"LowChangeSet, +NumPullRequests, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, LowChangeSet, +WordsInDiscussion",+Coupling,0.01064918540646696,,0.47181372549019607,,1.1186700955959508,
"+NumPullRequests, MajorContributor, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Coupling,0.03402207285702431,,0.5222929936305732,,1.2383564138723842,
"+NumPullRequests, +Coupling, MinorContributor, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MinorContributor, +WordsInDiscussion",+Coupling,0.016457831991812576,,0.3863636363636364,,0.9160679791090337,
"+NumPullRequests, HighCodeChurn, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, HighCodeChurn, -WordsPerComment, +WordsInDiscussion",+Coupling,0.015047160678228639,,0.3785664578983994,,0.8975808730588164,
"+NumPullRequests, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighHunksCount, +NumPullRequests, -WordsPerComment, +WordsInDiscussion",+Coupling,0.026111249412220285,,0.491410723581468,,1.1651345677886156,
"LowChangeSet, +NumPullRequests, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, LowChangeSet, -WordsPerComment, +WordsInDiscussion",+Coupling,0.018560008851270987,,0.41754822650902307,,0.9900066259824705,
"+NumPullRequests, LowCodeChurn, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, -WordsPerComment, +WordsInDiscussion",+Coupling,0.01595994799878295,,0.3342989571263036,,0.7926226519535187,
"+NumPullRequests, MajorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion",+Coupling,0.04652449312643488,,0.4243188698284561,,1.0060598177405675,
"+NumPullRequests, +Coupling, MinorContributor, -WordsPerComment, +WordsInDiscussion","MinorContributor, +NumPullRequests, -WordsPerComment, +WordsInDiscussion",+Coupling,0.020828147041739273,,0.33436944937833035,,0.7927897890460898,
