items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"LowChangeSet, MajorContributor, +Coupling, +WordsInDiscussion, +Contributor","LowChangeSet, MajorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.011475409836065573,,0.5833333333333333,,1.780438408386943,
"MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion, +Contributor","LowCodeChurn, MajorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.010070257611241218,,0.5512820512820513,,1.6826121222118364,
"LowChangeSet, LowCodeChurn, +Coupling, +WordsPerComment, +Contributor","+WordsPerComment, LowChangeSet, LowCodeChurn, +Contributor",+Coupling,0.012177985948477752,,0.4,,1.2208720514653324,
"LowChangeSet, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",+Coupling,0.018501170960187354,,0.5602836879432624,,1.7100867387546324,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Coupling,0.018969555035128805,,0.6136363636363635,,1.8729287153161347,
"MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",+Coupling,0.014988290398126464,,0.6153846153846154,,1.87826469456205,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Coupling,0.029742388758782202,,0.6047619047619048,,1.8458422682868718,
"+NumPullRequests, +Size, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Contributor",+Size,0.027400468384074943,,0.4448669201520913,,1.2007469968706888,
"+NumPullRequests, +Size, HighHunksCount, +WordsInDiscussion, +Contributor","+NumPullRequests, HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.01639344262295082,,0.3703703703703704,,0.9996722386102918,
"LowChangeSet, +NumPullRequests, +Size, +WordsInDiscussion, +Contributor","+NumPullRequests, LowChangeSet, +WordsInDiscussion, +Contributor",+Size,0.02177985948477752,,0.486910994764398,,1.3142287911782424,
"+NumPullRequests, +Size, LowCodeChurn, +WordsInDiscussion, +Contributor","+NumPullRequests, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.020608899297423888,,0.41904761904761906,,1.1310577328276443,
"+NumPullRequests, +Size, MajorContributor, +WordsInDiscussion, +Contributor","+NumPullRequests, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.023887587822014052,,0.4031620553359684,,1.0881807688271714,
"+NumPullRequests, +Size, HighHunksCount, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, HighHunksCount, +Contributor",+Size,0.01405152224824356,,0.5769230769230769,,1.5571817562968004,
"LowChangeSet, +NumPullRequests, +Size, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, LowChangeSet, +Contributor",+Size,0.014754098360655738,,0.5294117647058824,,1.428943258719417,
"+NumPullRequests, +Size, LowCodeChurn, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, LowCodeChurn, +Contributor",+Size,0.014988290398126464,,0.45714285714285713,,1.2338811630847029,
"+NumPullRequests, +Size, MajorContributor, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, MajorContributor, +Contributor",+Size,0.018501170960187354,,0.632,,1.7058407079646019,
"LowChangeSet, +NumPullRequests, +Size, HighHunksCount, +Contributor","+NumPullRequests, LowChangeSet, HighHunksCount, +Contributor",+Size,0.014988290398126464,,0.5818181818181818,,1.5703942075623492,
"+NumPullRequests, +Size, LowCodeChurn, HighHunksCount, +Contributor","+NumPullRequests, HighHunksCount, LowCodeChurn, +Contributor",+Size,0.0117096018735363,,0.5617977528089888,,1.5163567664313415,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +Contributor","+NumPullRequests, MajorContributor, HighHunksCount, +Contributor",+Size,0.025526932084309135,0.019597457627118644,0.4448979591836735,0.3135593220338983,1.2008307747877913,3.1657754010695185
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Contributor","+NumPullRequests, LowChangeSet, LowCodeChurn, +Contributor",+Size,0.03747072599531616,,0.4833836858006042,,1.3047081784883565,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Contributor","+NumPullRequests, LowChangeSet, MajorContributor, +Contributor",+Size,0.0234192037470726,,0.7092198581560285,,1.9142659888282185,
"LowChangeSet, +NumPullRequests, +Size, MinorContributor, +Contributor","+NumPullRequests, LowChangeSet, MinorContributor, +Contributor",+Size,0.02107728337236534,,0.3829787234042553,,1.0337036339672379,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Contributor","+NumPullRequests, MajorContributor, LowCodeChurn, +Contributor",+Size,0.01990632318501171,,0.685483870967742,,1.8501998287182417,
"+NumPullRequests, +Size, LowCodeChurn, MinorContributor, +Contributor","+NumPullRequests, MinorContributor, LowCodeChurn, +Contributor",+Size,0.02271662763466042,,0.36194029850746273,,0.9769185048210277,
"-Cohesion, +NumPullRequests, HighHunksCount, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, HighHunksCount, +Contributor",-Cohesion,0.010070257611241218,,0.4134615384615385,,2.1877085120579545,
"-Cohesion, +NumPullRequests, MajorContributor, +WordsPerComment, +Contributor","+WordsPerComment, +NumPullRequests, MajorContributor, +Contributor",-Cohesion,0.012646370023419205,,0.432,,2.2857992565055762,
"LowChangeSet, -Cohesion, +NumPullRequests, HighHunksCount, +Contributor","+NumPullRequests, LowChangeSet, HighHunksCount, +Contributor",-Cohesion,0.010070257611241218,,0.39090909090909093,,2.0683789568547937,
"-Cohesion, +NumPullRequests, MajorContributor, HighHunksCount, +Contributor","+NumPullRequests, MajorContributor, HighHunksCount, +Contributor",-Cohesion,0.017798594847775177,,0.31020408163265306,,1.6413524517613738,
"LowChangeSet, -Cohesion, +NumPullRequests, MajorContributor, +Contributor","+NumPullRequests, LowChangeSet, MajorContributor, +Contributor",-Cohesion,0.014988290398126464,,0.4539007092198582,,2.4016803325511704,
"-Cohesion, +NumPullRequests, MajorContributor, LowCodeChurn, +Contributor","+NumPullRequests, MajorContributor, LowCodeChurn, +Contributor",-Cohesion,0.012177985948477752,,0.4193548387096774,,2.2188911540152696,
"+Size, HighHunksCount, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.016627634660421546,,0.5259259259259259,,1.4195345788266143,
"LowChangeSet, +Size, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, LowChangeSet, +WordsInDiscussion, +Contributor",+Size,0.017096018735362997,,0.5177304964539007,,1.3974141718445992,
"+Size, LowCodeChurn, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.018501170960187354,,0.4463276836158192,,1.2046897655117244,
"+Size, MajorContributor, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.02177985948477752,,0.58125,,1.5688606194690267,
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor","MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor",+Size,0.016159250585480095,,0.36898395721925137,,0.9959301500165634,
"LowChangeSet, +Size, LowCodeChurn, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.022014051522248244,,0.4676616915422886,,1.2622727072601594,
"LowChangeSet, +Size, MajorContributor, +WordsInDiscussion, +Contributor","LowChangeSet, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.014754098360655738,,0.75,,2.024336283185841,
"LowChangeSet, +Size, MinorContributor, +WordsInDiscussion, +Contributor","LowChangeSet, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.011241217798594848,,0.34285714285714286,,0.9254108723135271,
"+Size, MajorContributor, LowCodeChurn, +WordsInDiscussion, +Contributor","LowCodeChurn, MajorContributor, +WordsInDiscussion, +Contributor",+Size,0.013348946135831381,,0.7307692307692307,,1.972430224642614,
"-Cohesion, +Size, HighHunksCount, +WordsPerComment, +Contributor","+WordsPerComment, HighHunksCount, +Contributor","-Cohesion, +Size",0.010070257611241218,,0.31851851851851853,,2.282003479990057,
"-Cohesion, +Size, MajorContributor, +WordsPerComment, +Contributor","+WordsPerComment, MajorContributor, +Contributor","-Cohesion, +Size",0.013114754098360656,,0.35,,2.5075503355704694,
"+Size, MajorContributor, HighHunksCount, +WordsPerComment, +Contributor","+WordsPerComment, MajorContributor, HighHunksCount, +Contributor",+Size,0.01405152224824356,,0.5714285714285714,,1.5423514538558785,
"LowChangeSet, +Size, LowCodeChurn, +WordsPerComment, +Contributor","+WordsPerComment, LowChangeSet, LowCodeChurn, +Contributor",+Size,0.014988290398126464,,0.49230769230769234,,1.3287950987066033,
"LowChangeSet, +Size, MajorContributor, +WordsPerComment, +Contributor","+WordsPerComment, LowChangeSet, MajorContributor, +Contributor",+Size,0.010070257611241218,,0.8431372549019608,,2.275724449071664,
"LowChangeSet, -Cohesion, +Size, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor","-Cohesion, +Size",0.020843091334894613,,0.3449612403100775,,2.471450496852401,
"-Cohesion, +Size, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Size",0.01826697892271663,,0.3277310924369748,,2.3480063166206078,
"LowChangeSet, +Size, LowCodeChurn, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",+Size,0.01990632318501171,,0.6028368794326242,,1.6271260905039857,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Size,0.021311475409836064,,0.6893939393939393,,1.8607535532314292,
"+Size, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",+Size,0.01592505854800937,,0.653846153846154,,1.7648059904697075,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Size,0.03676814988290398,,0.7476190476190476,,2.0179098187947746,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Size,0.03278688524590164,,0.3794037940379404,,1.024054488332494,
"-Cohesion, HighHunksCount, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, HighHunksCount, +WordsInDiscussion, +Contributor",-Cohesion,0.012177985948477752,,0.3851851851851852,,2.0380926155399512,
"LowChangeSet, -Cohesion, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, LowChangeSet, +WordsInDiscussion, +Contributor",-Cohesion,0.010070257611241218,,0.30496453900709225,,1.6136289734328177,
"-Cohesion, MajorContributor, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MajorContributor, +WordsInDiscussion, +Contributor",-Cohesion,0.01522248243559719,,0.40625,,2.1495508054522925,
"-Cohesion, MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor","MajorContributor, HighHunksCount, +WordsInDiscussion, +Contributor",-Cohesion,0.013817330210772834,,0.31550802139037437,,1.6694166683232945,
"-Cohesion, MajorContributor, HighHunksCount, +WordsPerComment, +Contributor","+WordsPerComment, MajorContributor, HighHunksCount, +Contributor",-Cohesion,0.011475409836065573,,0.4666666666666667,,2.469227591904172,
"LowChangeSet, -Cohesion, LowCodeChurn, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",-Cohesion,0.011943793911007026,,0.3617021276595745,,1.913839015001714,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",-Cohesion,0.013817330210772834,,0.44696969696969696,,2.3650069467913335,
"-Cohesion, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",-Cohesion,0.01053864168618267,,0.43269230769230765,,2.2894623963397196,
"LowChangeSet, -Cohesion, MajorContributor, LowCodeChurn, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",-Cohesion,0.01990632318501171,,0.4047619047619048,,2.1416769929781085,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +WordsPerComment","+WordsPerComment, +NumPullRequests, LowChangeSet","+Coupling, +Size",0.013817330210772834,,0.3450292397660819,,1.6424468827214824,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount","+Coupling, +Size",0.022482435597189696,,0.41558441558441556,,1.978311543528935,
"+NumPullRequests, +Size, LowCodeChurn, +Coupling, HighHunksCount","+NumPullRequests, HighHunksCount, LowCodeChurn","+Coupling, +Size",0.01920374707259953,,0.416243654822335,,1.981449728084025,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor","+Coupling, +Size",0.04566744730679157,,0.37937743190661477,,1.8059549991541195,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Coupling","+NumPullRequests, MajorContributor, LowCodeChurn","+Coupling, +Size",0.041217798594847775,,0.3171171171171171,,1.5095764660982052,
"+NumPullRequests, +Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, HighHunksCount, +WordsInDiscussion",+Coupling,0.012412177985948477,,0.3868613138686131,,1.1807704147383689,
"LowChangeSet, +NumPullRequests, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, LowChangeSet, +WordsInDiscussion",+Coupling,0.01686182669789227,,0.4210526315789474,,1.2851284752266658,
"+NumPullRequests, LowCodeChurn, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, LowCodeChurn, +WordsInDiscussion",+Coupling,0.01592505854800937,,0.356020942408377,,1.0866400458068406,
"+NumPullRequests, MajorContributor, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Coupling,0.017330210772833723,,0.33944954128440363,,1.0360611445921397,
"+NumPullRequests, +Coupling, MinorContributor, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MinorContributor, +WordsInDiscussion",+Coupling,0.011475409836065573,,0.310126582278481,,0.9465621918006533,
"LowChangeSet, +NumPullRequests, +Coupling, HighHunksCount, +WordsInDiscussion","+NumPullRequests, LowChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.011241217798594848,,0.5274725274725275,,1.6099411667674715,
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Coupling,0.023887587822014052,,0.35172413793103446,,1.073525424564344,
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.019437939110070256,,0.46629213483146065,,1.423207588084587,
"+NumPullRequests, MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.017096018735362997,,0.41477272727272724,,1.2659610760933133,
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Coupling, +WordsPerComment","+WordsPerComment, +NumPullRequests, LowChangeSet, LowCodeChurn",+Coupling,0.014988290398126464,,0.4050632911392405,,1.2363261280661595,
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, +WordsPerComment","+WordsPerComment, +NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.0117096018735363,,0.5617977528089888,,1.7147079374513097,
"+NumPullRequests, MajorContributor, LowCodeChurn, +Coupling, +WordsPerComment","+WordsPerComment, +NumPullRequests, MajorContributor, LowCodeChurn",+Coupling,0.010304449648711944,,0.5238095238095237,,1.5987610197760302,
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Coupling, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount, LowCodeChurn",+Coupling,0.023185011709601872,,0.5380434782608695,,1.6422056127047269,
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount, MajorContributor",+Coupling,0.02505854800936768,,0.5721925133689839,,1.7464346190747402,
"+NumPullRequests, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount, LowCodeChurn",+Coupling,0.02107728337236534,,0.5696202531645569,,1.7385836175930365,
"LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn",+Coupling,0.04543325526932084,,0.43891402714932126,,1.339644671856756,
"LowChangeSet, +Size, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion","+Coupling, +Size",0.016159250585480095,,0.3194444444444445,,1.520655270655271,
"LowChangeSet, +Size, +Coupling, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.01053864168618267,,0.4128440366972477,,1.9652664846123162,
"LowChangeSet, +Size, MajorContributor, +Coupling, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.020140515222482436,,0.38222222222222224,,1.8194970890623066,
"+Size, MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.018032786885245903,,0.35159817351598177,,1.6737170578742946,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +WordsPerComment","+WordsPerComment, LowChangeSet, LowCodeChurn","+Coupling, +Size",0.01405152224824356,,0.3045685279187817,,1.4498412644517256,
"LowChangeSet, +Size, MajorContributor, +Coupling, +WordsPerComment","+WordsPerComment, LowChangeSet, MajorContributor","+Coupling, +Size",0.013114754098360656,,0.48275862068965514,,2.298081728366586,
"+Size, MajorContributor, LowCodeChurn, +Coupling, +WordsPerComment","+WordsPerComment, MajorContributor, LowCodeChurn","+Coupling, +Size",0.011943793911007026,,0.4636363636363636,,2.207053815749468,
"+Size, MajorContributor, +Coupling, HighHunksCount, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.012646370023419205,,0.36241610738255037,,1.7252137999147048,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn","+Coupling, +Size",0.029976580796252927,,0.41830065359477125,,1.9912416843363137,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, MajorContributor","+Coupling, +Size",0.03723653395784543,,0.4718100890207715,,2.2459633000208408,
"+Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount","MajorContributor, HighHunksCount, LowCodeChurn","+Coupling, +Size",0.029508196721311476,,0.463235294117647,,2.2051445996458785,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling","LowChangeSet, MajorContributor, LowCodeChurn","+Coupling, +Size",0.06651053864168618,,0.3572327044025157,,1.7005391837221204,
"MajorContributor, +Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.012412177985948477,,0.37857142857142856,,1.155468191565404,
"LowChangeSet, LowCodeChurn, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Coupling,0.01756440281030445,,0.38071065989847713,,1.1619975109124356,
"LowChangeSet, MajorContributor, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.014519906323185013,,0.5344827586206896,,1.6313376549752285,
"MajorContributor, LowCodeChurn, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.013348946135831381,,0.5181818181818182,,1.5815842484891807,
"LowChangeSet, LowCodeChurn, +Coupling, HighHunksCount, +WordsInDiscussion","LowChangeSet, LowCodeChurn, HighHunksCount, +WordsInDiscussion",+Coupling,0.01053864168618267,,0.4945054945054945,,1.5093198438445043,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion, MajorContributor",+Coupling,0.011007025761124122,,0.5662650602409639,,1.7283429644238142,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion","LowChangeSet, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.019672131147540985,,0.4285714285714286,,1.3080771979985706,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +WordsPerComment","+WordsPerComment, LowChangeSet, MajorContributor, LowCodeChurn",+Coupling,0.012177985948477752,,0.5306122448979592,,1.6195241499029922,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor",+Coupling,0.03325526932084309,,0.570281124497992,,1.7406007159445502,
"+NumPullRequests, +Size, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, HighHunksCount, +WordsInDiscussion",+Size,0.017330210772833723,,0.5401459854014599,,1.4579161552871263,
"LowChangeSet, +NumPullRequests, +Size, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, LowChangeSet, +WordsInDiscussion",+Size,0.021311475409836064,,0.5321637426900585,,1.4363711638979455,
"+NumPullRequests, +Size, LowCodeChurn, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, LowCodeChurn, +WordsInDiscussion",+Size,0.021545667447306793,,0.48167539267015713,,1.3000972987999817,
"+NumPullRequests, +Size, MajorContributor, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Size,0.027400468384074943,,0.536697247706422,,1.4486076154907852,
"LowChangeSet, +NumPullRequests, +Size, HighHunksCount, +WordsInDiscussion","+NumPullRequests, LowChangeSet, HighHunksCount, +WordsInDiscussion",+Size,0.013583138173302109,,0.6373626373626374,,1.7203150831469418,
"+NumPullRequests, +Size, LowCodeChurn, HighHunksCount, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, HighHunksCount, +WordsInDiscussion",+Size,0.011475409836065573,,0.5764705882352941,,1.555960437272254,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion",+Size,0.027868852459016394,,0.35103244837758113,,0.9474769624350641,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Size,0.030913348946135833,,0.4551724137931034,,1.2285627097955447,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion",+Size,0.025526932084309135,,0.6123595505617978,,1.6528288754101623,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Size,0.022950819672131147,,0.5568181818181818,,1.5029163314561542,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, +WordsPerComment","+WordsPerComment, +NumPullRequests, MajorContributor, HighHunksCount",+Size,0.015456674473067917,,0.6055045871559633,,1.6343265405537064,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +WordsPerComment","+WordsPerComment, +NumPullRequests, LowChangeSet, LowCodeChurn",+Size,0.018969555035128805,,0.5126582278481012,,1.3837235353422201,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +WordsPerComment","+WordsPerComment, +NumPullRequests, LowChangeSet, MajorContributor",+Size,0.01522248243559719,,0.7303370786516854,,1.9712637963607438,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +WordsPerComment","+WordsPerComment, +NumPullRequests, MajorContributor, LowCodeChurn",+Size,0.01405152224824356,,0.7142857142857142,,1.927939317319848,
"+NumPullRequests, +Size, MajorContributor, HighHunksCount, ExtractionRefactoring","+NumPullRequests, MajorContributor, ExtractionRefactoring, HighHunksCount",+Size,0.01288056206088993,,0.5670103092783505,,1.5304260560167868,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount, LowCodeChurn",+Size,0.02622950819672131,,0.608695652173913,,1.642939592150827,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount, MajorContributor",+Size,0.029742388758782202,,0.679144385026738,,1.8330888268420804,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount, LowCodeChurn",+Size,0.024121779859484778,,0.6518987341772152,,1.759549680743811,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, LowCodeChurn","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn",+Size,0.061124121779859486,,0.5904977375565611,,1.5938213270331958,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, MinorContributor","+NumPullRequests, LowChangeSet, MinorContributor, LowCodeChurn",+Size,0.02224824355971897,,0.34545454545454546,,0.9324215607401448,
"-Cohesion, +NumPullRequests, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, HighHunksCount, +WordsInDiscussion",-Cohesion,0.0117096018735363,,0.3649635036496351,,1.9310956141064954,
"-Cohesion, +NumPullRequests, MajorContributor, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion",-Cohesion,0.016627634660421546,,0.3256880733944954,,1.723281379670998,
"LowChangeSet, -Cohesion, +NumPullRequests, MajorContributor, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion",-Cohesion,0.01569086651053864,,0.37640449438202245,,1.9916322069532044,
"-Cohesion, +NumPullRequests, MajorContributor, LowCodeChurn, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, MajorContributor, +WordsInDiscussion",-Cohesion,0.013114754098360656,,0.3181818181818182,,1.6835642672073898,
"-Cohesion, +NumPullRequests, MajorContributor, HighHunksCount, +WordsPerComment","+WordsPerComment, +NumPullRequests, MajorContributor, HighHunksCount",-Cohesion,0.011241217798594848,,0.4403669724770642,,2.3300705978650114,
"-Cohesion, +NumPullRequests, MajorContributor, HighHunksCount, ExtractionRefactoring","+NumPullRequests, MajorContributor, ExtractionRefactoring, HighHunksCount",-Cohesion,0.0117096018735363,,0.5154639175257733,,2.7274237023978336,
"LowChangeSet, -Cohesion, +NumPullRequests, LowCodeChurn, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount, LowCodeChurn",-Cohesion,0.01405152224824356,,0.3260869565217391,,1.7253919508647162,
"LowChangeSet, -Cohesion, +NumPullRequests, MajorContributor, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount, MajorContributor",-Cohesion,0.01756440281030445,,0.40106951871657753,,2.1221398326143572,
"-Cohesion, +NumPullRequests, MajorContributor, LowCodeChurn, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount, LowCodeChurn",-Cohesion,0.01288056206088993,,0.34810126582278483,,1.8418741078851193,
