items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+Size, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, +Contributor","+Complexity, +Size",0.053738317757009345,,0.4779220779220779,,1.5423234635298726,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, LowCodeChurn, +Contributor","+Complexity, +Size",0.0592873831775701,,0.5,,1.6135721017907636,
"LowChangeSet, +Size, MajorContributor, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Complexity, +Size",0.05957943925233645,,0.7876447876447876,,2.541843310929079,
"+Size, MajorContributor, LowCodeChurn, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Size",0.04205607476635514,,0.7826086956521738,,2.5255911158464124,
"LowChangeSet, -Cohesion, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Complexity",0.02044392523364486,,0.3888888888888889,,2.407876230661041,
"-Cohesion, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Complexity",0.01255841121495327,,0.3467741935483871,,2.1471154407046606,
"LowChangeSet, -Cohesion, MajorContributor, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","-Cohesion, +Complexity",0.03183411214953271,,0.42084942084942084,,2.6057656726734484,
"-Cohesion, MajorContributor, LowCodeChurn, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Complexity",0.020151869158878503,,0.375,,2.321880650994575,
"MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring, +Contributor","MajorContributor, ExtractionRefactoring, HighHunksCount, +Contributor",+Complexity,0.01022196261682243,,0.7777777777777778,,2.2568738229755176,
"LowChangeSet, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",+Complexity,0.021320093457943924,,0.6886792452830188,,1.9983370642788614,
"LowChangeSet, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Complexity,0.02949766355140187,,0.7709923664122137,,2.2371846293181523,
"MajorContributor, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",+Complexity,0.016939252336448597,,0.7532467532467532,,2.1856922738278666,
"LowChangeSet, MajorContributor, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Complexity,0.041179906542056076,,0.8197674418604651,,2.378715017737485,
"LowChangeSet, LowCodeChurn, MinorContributor, +Complexity, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Complexity,0.024240654205607476,,0.35470085470085466,,1.029233666521802,
"+Size, +Coupling, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, HighHunksCount","+Complexity, +Coupling, +Size",0.012850467289719626,,0.4,,2.020058997050148,
"LowChangeSet, +Size, +Coupling, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring","+Complexity, +Coupling, +Size",0.01197429906542056,,0.39805825242718446,,2.0102528854139816,
"+Size, MajorContributor, +Coupling, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor","+Complexity, +Coupling, +Size",0.018399532710280372,,0.40645161290322573,,2.0526405937767627,
"LowChangeSet, +Size, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount","+Complexity, +Coupling, +Size",0.04585280373831776,,0.38480392156862747,,1.9433165596622133,
"+Size, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","HighHunksCount, LowCodeChurn","+Complexity, +Coupling, +Size",0.029789719626168224,,0.3366336633663366,,1.7000496509827974,
"+Size, MajorContributor, +Coupling, HighHunksCount, +Complexity","MajorContributor, HighHunksCount","+Complexity, +Coupling, +Size",0.08060747663551401,,0.3403205918618989,,1.7186691836801502,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Complexity","LowChangeSet, MajorContributor","+Complexity, +Coupling, +Size",0.08907710280373832,,0.35714285714285715,,1.8036241045090604,
"MajorContributor, +Coupling, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Complexity, +Coupling",0.012850467289719626,,0.4230769230769231,,2.057692307692308,
"LowChangeSet, MajorContributor, +Coupling, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","+Complexity, +Coupling",0.01139018691588785,,0.41935483870967744,,2.0395894428152492,
"LowChangeSet, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn","+Complexity, +Coupling",0.026869158878504672,,0.37398373983739835,,1.818920916481892,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Coupling",0.04293224299065421,,0.43362831858407086,,2.109010458567981,
"MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity","MajorContributor, HighHunksCount, LowCodeChurn","+Complexity, +Coupling",0.026577102803738317,,0.3939393939393939,,1.9159779614325068,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +Complexity","LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Coupling",0.05957943925233645,,0.32380952380952377,,1.5748917748917748,
"-Cohesion, +Size, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity, +Size",0.014894859813084112,,0.4636363636363637,,2.93979797979798,
"LowChangeSet, -Cohesion, +Size, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring","-Cohesion, +Complexity, +Size",0.013726635514018691,,0.4563106796116505,,2.8933477166486874,
"-Cohesion, +Size, MajorContributor, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity, +Size",0.021320093457943924,,0.47096774193548385,,2.9862843488649937,
"LowChangeSet, -Cohesion, +Size, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount","-Cohesion, +Complexity, +Size",0.04380841121495327,,0.3676470588235294,,2.33115468409586,
"-Cohesion, +Size, LowCodeChurn, HighHunksCount, +Complexity","HighHunksCount, LowCodeChurn","-Cohesion, +Complexity, +Size",0.02832943925233645,,0.3201320132013201,,2.029874098520963,
"-Cohesion, +Size, MajorContributor, HighHunksCount, +Complexity","MajorContributor, HighHunksCount","-Cohesion, +Complexity, +Size",0.07710280373831775,,0.3255240443896424,,2.064063570352103,
"LowChangeSet, +Size, HighHunksCount, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, HighHunksCount","+Complexity, +Size",0.012266355140186916,,0.65625,,2.117813383600377,
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Complexity, +Size",0.019567757009345793,,0.6442307692307692,,2.079025592691945,
"LowChangeSet, +Size, LowCodeChurn, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, LowCodeChurn","+Complexity, +Size",0.012850467289719626,,0.7457627118644068,,2.406683812840461,
"LowChangeSet, +Size, MajorContributor, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","+Complexity, +Size",0.018983644859813083,,0.6989247311827956,,2.255530894976336,
"+Size, MajorContributor, LowCodeChurn, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, LowCodeChurn","+Complexity, +Size",0.011098130841121495,,0.7169811320754716,,2.3138015044546796,
"LowChangeSet, +Size, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn","+Complexity, +Size",0.040595794392523366,,0.5650406504065041,,1.8234676597472856,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","+Complexity, +Size",0.06220794392523365,,0.6283185840707965,,2.0276746765866234,
"+Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","MajorContributor, HighHunksCount, LowCodeChurn","+Complexity, +Size",0.040011682242990655,,0.5930735930735931,,1.9139340081847152,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity","LowChangeSet, MajorContributor, LowCodeChurn","+Complexity, +Size",0.09929906542056074,,0.5396825396825397,,1.7416333797106653,
"-Cohesion, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity",0.014602803738317757,,0.4807692307692308,,2.9767700653776603,
"LowChangeSet, -Cohesion, MajorContributor, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity",0.012850467289719626,,0.4731182795698925,,2.9293978105738008,
"LowChangeSet, -Cohesion, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn","-Cohesion, +Complexity",0.024240654205607476,,0.33739837398373984,,2.0890633499463385,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, MajorContributor","-Cohesion, +Complexity",0.040595794392523366,,0.4100294985250738,,2.5387721572330064,
"-Cohesion, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","MajorContributor, HighHunksCount, LowCodeChurn","-Cohesion, +Complexity",0.02453271028037383,,0.3636363636363636,,2.2515206312674665,
"LowChangeSet, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, HighHunksCount, MajorContributor",+Complexity,0.01197429906542056,,0.706896551724138,,2.051198129748685,
"LowChangeSet, MajorContributor, LowCodeChurn, +Complexity, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor, LowCodeChurn",+Complexity,0.01139018691588785,,0.78,,2.263322033898305,
"LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor",+Complexity,0.03592289719626168,,0.6373056994818652,,1.8492667076490732,
"LowChangeSet, +Size, +Coupling, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Coupling, +Size",0.028037383177570093,,0.5333333333333333,,1.9344632768361583,
"+Size, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","+Coupling, +Size",0.018691588785046728,,0.5161290322580645,,1.8720612356478952,
"+Size, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor","+Coupling, +Size",0.04789719626168224,,0.42597402597402595,,1.5450583314990096,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +Contributor","LowChangeSet, LowCodeChurn, +Contributor","+Coupling, +Size",0.041764018691588786,,0.3522167487684729,,1.2775319362110713,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Coupling, +Size",0.04293224299065421,,0.5675675675675675,,2.0586349060925335,
"+Size, MajorContributor, LowCodeChurn, +Coupling, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Coupling, +Size",0.02891355140186916,,0.5380434782608696,,1.9515475313190866,
"LowChangeSet, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",+Coupling,0.01723130841121495,,0.5566037735849056,,1.6806096302951647,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Coupling,0.02394859813084112,,0.6259541984732824,,1.8900063276653605,
"MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",+Coupling,0.014894859813084112,,0.6623376623376623,,1.9998625712911426,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Coupling,0.027745327102803738,,0.5523255813953488,,1.6676920552889545,
"+NumPullRequests, +Size, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Contributor",+Size,0.012266355140186916,,0.7636363636363637,,1.5572905950511668,
"LowChangeSet, +NumPullRequests, +Size, +WordsInDiscussion, +Contributor","+NumPullRequests, LowChangeSet, +WordsInDiscussion, +Contributor",+Size,0.01080607476635514,,0.8043478260869565,,1.6403138514125903,
"LowChangeSet, +Size, LowCodeChurn, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.01080607476635514,,0.8222222222222222,,1.67676527033287,
"LowChangeSet, -Cohesion, +Size, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Size",0.022488317757009345,,0.42777777777777776,,2.313919606810602,
"-Cohesion, +Size, LowCodeChurn, HighHunksCount, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Size",0.014310747663551402,,0.3951612903225807,,2.1374917189012894,
"-Cohesion, +Size, MajorContributor, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, +Contributor","-Cohesion, +Size",0.035630841121495324,,0.3168831168831169,,1.714072341560493,
"LowChangeSet, -Cohesion, +Size, MajorContributor, +Contributor","LowChangeSet, MajorContributor, +Contributor","-Cohesion, +Size",0.03358644859813084,,0.444015444015444,,2.4017517856380413,
"-Cohesion, +Size, MajorContributor, LowCodeChurn, +Contributor","MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Size",0.021320093457943924,,0.3967391304347826,,2.1460265128099456,
"+Size, MajorContributor, HighHunksCount, ExtractionRefactoring, +Contributor","MajorContributor, ExtractionRefactoring, HighHunksCount, +Contributor",+Size,0.010514018691588784,,0.7999999999999999,,1.6314472900536032,
"LowChangeSet, +Size, LowCodeChurn, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",+Size,0.026577102803738317,,0.8584905660377359,,1.7507276343735603,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",+Size,0.03533878504672897,,0.9236641221374046,,1.8836366612260114,
"+Size, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",+Size,0.021320093457943924,,0.948051948051948,,1.9333709768492378,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",+Size,0.04760514018691589,,0.9476744186046512,,1.9326010776071028,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Size,0.035046728971962614,,0.5128205128205128,,1.045799544906156,
"LowChangeSet, -Cohesion, LowCodeChurn, HighHunksCount, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor",-Cohesion,0.013434579439252336,,0.4339622641509434,,2.0637316561844865,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor",-Cohesion,0.019275700934579438,,0.5038167938931297,,2.3959287531806615,
"-Cohesion, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor",-Cohesion,0.01022196261682243,,0.45454545454545453,,2.1616161616161618,
"LowChangeSet, -Cohesion, MajorContributor, LowCodeChurn, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor",-Cohesion,0.020151869158878503,,0.4011627906976744,,1.907751937984496,
"HighChangeSet, -Complexity, HighHunksCount, -Size, +Contributor","HighChangeSet, HighHunksCount, +Contributor","-Complexity, -Size",0.01022196261682243,0.013188518231186967,0.32710280373831774,0.3617021276595745,4.571428571428571,6.134658454647257
"HighChangeSet, -Complexity, MajorContributor, -Size, +Contributor","HighChangeSet, MajorContributor, +Contributor","-Complexity, -Size",0.012850467289719626,,0.34108527131782945,,4.766840689764278,
"-Complexity, HighCodeChurn, HighHunksCount, -Size, +Contributor","HighHunksCount, HighCodeChurn, +Contributor","-Complexity, -Size",0.01022196261682243,0.013188518231186967,0.32710280373831774,0.3617021276595745,4.571428571428571,6.134658454647257
"-Complexity, MajorContributor, HighCodeChurn, -Size, +Contributor","MajorContributor, HighCodeChurn, +Contributor","-Complexity, -Size",0.012850467289719626,,0.34375,,4.8040816326530615,
"HighChangeSet, -Complexity, HighCodeChurn, HighHunksCount, +Contributor","HighChangeSet, HighHunksCount, HighCodeChurn, +Contributor",-Complexity,0.017523364485981307,0.02482544608223429,0.5607476635514018,0.6808510638297873,4.23841059602649,4.8756501182033105
"HighChangeSet, -Complexity, MajorContributor, HighCodeChurn, +Contributor","HighChangeSet, MajorContributor, HighCodeChurn, +Contributor",-Complexity,0.02161214953271028,0.06671838634600466,0.578125,0.4455958549222798,4.369757174392936,3.190961427748993
"HighChangeSet, -Complexity, MajorContributor, HighHunksCount, +Contributor","HighChangeSet, MajorContributor, HighHunksCount, +Contributor",-Complexity,0.015771028037383176,0.022498060512024826,0.5684210526315789,0.6744186046511628,4.296409898919484,4.829586563307493
"-Complexity, MajorContributor, HighCodeChurn, HighHunksCount, +Contributor","HighHunksCount, MajorContributor, HighCodeChurn, +Contributor",-Complexity,0.015771028037383176,0.022498060512024826,0.5684210526315789,0.6744186046511628,4.296409898919484,4.829586563307493
"HighChangeSet, HighCodeChurn, HighHunksCount, -Size, +Contributor","HighChangeSet, HighHunksCount, HighCodeChurn, +Contributor",-Size,0.021904205607476634,0.019394879751745538,0.7009345794392523,0.5319148936170213,4.606525911708253,5.041458072590738
"HighChangeSet, MajorContributor, HighCodeChurn, -Size, +Contributor","HighChangeSet, MajorContributor, HighCodeChurn, +Contributor",-Size,0.024240654205607476,0.04809930178432894,0.6484375,0.3212435233160622,4.2615163147792705,3.0447272173117956
"HighChangeSet, MajorContributor, HighHunksCount, -Size, +Contributor","HighChangeSet, MajorContributor, HighHunksCount, +Contributor",-Size,0.019275700934579438,0.018619084561675717,0.6947368421052631,0.5581395348837209,4.565794524699464,5.290013679890561
"MajorContributor, HighCodeChurn, HighHunksCount, -Size, +Contributor","HighHunksCount, MajorContributor, HighCodeChurn, +Contributor",-Size,0.019275700934579438,0.018619084561675717,0.6947368421052631,0.5581395348837209,4.565794524699464,5.290013679890561
"+Size, MajorContributor, +Coupling, HighHunksCount, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.013726635514018691,,0.4519230769230769,,1.6391786179921775,
"LowChangeSet, +Size, MajorContributor, +Coupling, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","+Coupling, +Size",0.01197429906542056,,0.44086021505376344,,1.5990523054492438,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn","+Coupling, +Size",0.03183411214953271,,0.4430894308943089,,1.6071379357861375,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, MajorContributor","+Coupling, +Size",0.04935747663551402,,0.4985250737463127,,1.8082095895205244,
"+Size, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount","MajorContributor, HighHunksCount, LowCodeChurn","+Coupling, +Size",0.03183411214953271,,0.4718614718614718,,1.7114975420060166,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling","LowChangeSet, MajorContributor, LowCodeChurn","+Coupling, +Size",0.07505841121495327,,0.4079365079365079,,1.4796341135324185,
"-Cohesion, MajorContributor, +Coupling, HighHunksCount, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","-Cohesion, +Coupling",0.010514018691588784,,0.34615384615384615,,3.0865384615384617,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor",+Coupling,0.028621495327102803,,0.5077720207253885,,1.5331670184865347,
"-Cohesion, +Size, MajorContributor, HighHunksCount, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","-Cohesion, +Size",0.015771028037383176,,0.5192307692307692,,2.808603718556325,
"LowChangeSet, -Cohesion, +Size, MajorContributor, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor","-Cohesion, +Size",0.014310747663551402,,0.5268817204301075,,2.849988958535052,
"LowChangeSet, -Cohesion, +Size, LowCodeChurn, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn","-Cohesion, +Size",0.028621495327102803,,0.3983739837398374,,2.1548697003557713,
"LowChangeSet, -Cohesion, +Size, MajorContributor, HighHunksCount","LowChangeSet, HighHunksCount, MajorContributor","-Cohesion, +Size",0.04526869158878505,,0.4572271386430679,,2.473215991649075,
"-Cohesion, +Size, MajorContributor, LowCodeChurn, HighHunksCount","MajorContributor, HighHunksCount, LowCodeChurn","-Cohesion, +Size",0.02832943925233645,,0.4199134199134199,,2.271380015455845,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, HighHunksCount, MajorContributor",+Size,0.013434579439252336,,0.7931034482758621,,1.6173830892772791,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, MajorContributor, LowCodeChurn",+Size,0.014018691588785047,,0.96,,1.957736748064324,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor",+Size,0.04672897196261682,,0.8290155440414507,,1.690618953423423,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, ExtractionRefactoring","LowChangeSet, ExtractionRefactoring, HighHunksCount, MajorContributor",-Cohesion,0.011098130841121495,,0.6551724137931034,,3.1157088122605363,
"LowChangeSet, -Cohesion, MajorContributor, LowCodeChurn, HighHunksCount","LowChangeSet, HighHunksCount, LowCodeChurn, MajorContributor",-Cohesion,0.025408878504672897,,0.45077720207253885,,2.1436960276338515,
"HighChangeSet, -Complexity, HighCodeChurn, HighHunksCount, -Size","HighChangeSet, HighHunksCount, HighCodeChurn","-Complexity, -Size",0.01022196261682243,0.013188518231186967,0.32710280373831774,0.3617021276595745,4.571428571428571,6.134658454647257
"HighChangeSet, -Complexity, MajorContributor, HighCodeChurn, -Size","HighChangeSet, MajorContributor, HighCodeChurn","-Complexity, -Size",0.012850467289719626,,0.34375,,4.8040816326530615,
"HighChangeSet, -Complexity, MajorContributor, HighCodeChurn, HighHunksCount","HighChangeSet, HighHunksCount, MajorContributor, HighCodeChurn",-Complexity,0.015771028037383176,0.022498060512024826,0.5684210526315789,0.6744186046511628,4.296409898919484,4.829586563307493
"HighChangeSet, MajorContributor, HighCodeChurn, HighHunksCount, -Size","HighChangeSet, HighHunksCount, MajorContributor, HighCodeChurn",-Size,0.019275700934579438,0.018619084561675717,0.6947368421052631,0.5581395348837209,4.565794524699464,5.290013679890561
"LowChangeSet, +Size, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Coupling, +Size",0.023072429906542055,,0.4388888888888889,,2.2164536217633564,
"+Size, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling, +Size",0.014602803738317757,,0.40322580645161293,,2.0363497954134555,
"+Size, MajorContributor, +Coupling, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, +Contributor","+Complexity, +Coupling, +Size",0.035630841121495324,,0.3168831168831169,,1.6003064781825844,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling, +Size",0.037383177570093455,,0.49420849420849416,,2.495825787861186,
"+Size, MajorContributor, LowCodeChurn, +Coupling, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Coupling, +Size",0.02511682242990654,,0.4673913043478261,,2.360395023727075,
"LowChangeSet, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.014018691588785047,,0.4528301886792453,,2.202401372212693,
"LowChangeSet, MajorContributor, +Coupling, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Coupling",0.020151869158878503,,0.5267175572519084,,2.5617626648161,
"MajorContributor, LowCodeChurn, +Coupling, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.012266355140186916,,0.5454545454545454,,2.652892561983471,
"LowChangeSet, MajorContributor, LowCodeChurn, +Coupling, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Coupling",0.024240654205607476,,0.48255813953488375,,2.346987315010571,
"LowChangeSet, -Cohesion, +Size, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Complexity, +Size",0.02044392523364486,,0.3888888888888889,,2.465843621399177,
"-Cohesion, +Size, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Complexity, +Size",0.01255841121495327,,0.3467741935483871,,2.198805256869773,
"LowChangeSet, -Cohesion, +Size, MajorContributor, +Complexity, +Contributor","LowChangeSet, MajorContributor, +Contributor","-Cohesion, +Complexity, +Size",0.03183411214953271,,0.42084942084942084,,2.6684970684970684,
"-Cohesion, +Size, MajorContributor, LowCodeChurn, +Complexity, +Contributor","MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Complexity, +Size",0.020151869158878503,,0.375,,2.3777777777777778,
"LowChangeSet, +Size, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Size",0.020735981308411214,,0.6698113207547169,,2.161577721266872,
"LowChangeSet, +Size, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","+Complexity, +Size",0.02891355140186916,,0.7557251908396946,,2.4388341691188637,
"+Size, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","MajorContributor, HighHunksCount, LowCodeChurn, +Contributor","+Complexity, +Size",0.016939252336448597,,0.7532467532467532,,2.430835893606864,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","+Complexity, +Size",0.040595794392523366,,0.8081395348837209,,2.6079828156850713,
"LowChangeSet, -Cohesion, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, HighHunksCount, LowCodeChurn, +Contributor","-Cohesion, +Complexity",0.01139018691588785,,0.36792452830188677,,2.2780715821078847,
"LowChangeSet, -Cohesion, MajorContributor, HighHunksCount, +Complexity, +Contributor","MajorContributor, LowChangeSet, HighHunksCount, +Contributor","-Cohesion, +Complexity",0.016939252336448597,,0.4427480916030534,,2.7413552724210755,
"LowChangeSet, -Cohesion, MajorContributor, LowCodeChurn, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, +Contributor","-Cohesion, +Complexity",0.019275700934579438,,0.3837209302325581,,2.375877875436309,
"LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Complexity, +Contributor","LowChangeSet, MajorContributor, LowCodeChurn, HighHunksCount, +Contributor",+Complexity,0.01606308411214953,,0.7857142857142857,,2.2799031476997578,
